# CoordinateSystem: GEOGCS["WGS 84",DATUM["World Geodetic System 1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.01745329251994328,AUTHORITY["EPSG","9102"]],AUTHORITY["EPSG","4326"]]
#Label,X/Longitude,Y/Latitude,Z/Altitude,Yaw,Pitch,Roll,Error_(m),X_error,Y_error,Z_error,Error_(deg),Yaw_error,Pitch_error,Roll_error,X_est,Y_est,Z_est,Yaw_est,Pitch_est,Roll_est
DJI_0080.JPG,-88.049520,41.814298,146.176000,,,,3.904588,0.613925,-0.254336,3.847624,,,,,-88.049513,41.814296,150.023624,167.376367,75.661299,5.636016
DJI_0080.JPG,-88.049520,41.814298,146.176000,,,,3.904588,0.613925,-0.254336,3.847624,,,,,-88.049513,41.814296,150.023624,167.376367,75.661299,5.636016
DJI_0081.JPG,-88.049483,41.814307,146.276000,,,,3.729896,0.336891,-0.452289,3.687013,,,,,-88.049479,41.814303,149.963013,171.694474,76.563816,4.705168
DJI_0081.JPG,-88.049483,41.814307,146.276000,,,,3.729896,0.336891,-0.452289,3.687013,,,,,-88.049479,41.814303,149.963013,171.694474,76.563816,4.705168
DJI_0082.JPG,-88.049448,41.814312,146.176000,,,,3.628198,0.539465,-0.351668,3.570592,,,,,-88.049441,41.814308,149.746592,176.628367,79.254509,4.676874
DJI_0082.JPG,-88.049448,41.814312,146.176000,,,,3.628198,0.539465,-0.351668,3.570592,,,,,-88.049441,41.814308,149.746592,176.628367,79.254509,4.676874
DJI_0083.JPG,-88.049415,41.814315,146.276000,,,,3.621611,0.471102,-0.334430,3.575232,,,,,-88.049409,41.814312,149.851232,183.381402,79.177033,3.323011
DJI_0083.JPG,-88.049415,41.814315,146.276000,,,,3.621611,0.471102,-0.334430,3.575232,,,,,-88.049409,41.814312,149.851232,183.381402,79.177033,3.323011
DJI_0084.JPG,-88.049381,41.814315,145.876000,,,,3.375677,0.325537,-0.490490,3.323949,,,,,-88.049377,41.814311,149.199949,187.876259,79.903075,3.042131
DJI_0084.JPG,-88.049381,41.814315,145.876000,,,,3.375677,0.325537,-0.490490,3.323949,,,,,-88.049377,41.814311,149.199949,187.876259,79.903075,3.042131
DJI_0085.JPG,-88.049346,41.814304,144.676000,,,,3.347859,0.518453,-0.621794,3.248499,,,,,-88.049340,41.814299,147.924498,195.622925,83.276990,3.084197
DJI_0085.JPG,-88.049346,41.814304,144.676000,,,,3.347859,0.518453,-0.621794,3.248499,,,,,-88.049340,41.814299,147.924498,195.622925,83.276990,3.084197
DJI_0086.JPG,-88.049309,41.814292,144.176000,,,,3.497020,-0.089338,-0.511174,3.458305,,,,,-88.049310,41.814288,147.634305,201.658952,83.400663,0.417673
DJI_0086.JPG,-88.049309,41.814292,144.176000,,,,3.497020,-0.089338,-0.511174,3.458305,,,,,-88.049310,41.814288,147.634305,201.658952,83.400663,0.417673
DJI_0087.JPG,-88.049279,41.814280,144.276000,,,,3.169761,0.147822,-0.523891,3.122671,,,,,-88.049277,41.814276,147.398671,206.149859,83.924523,-0.430483
DJI_0087.JPG,-88.049279,41.814280,144.276000,,,,3.169761,0.147822,-0.523891,3.122671,,,,,-88.049277,41.814276,147.398671,206.149859,83.924523,-0.430483
DJI_0088.JPG,-88.049264,41.814262,144.176000,,,,3.314347,-0.206382,-0.700971,3.232792,,,,,-88.049266,41.814255,147.408792,213.325222,84.821785,-1.592072
DJI_0088.JPG,-88.049264,41.814262,144.176000,,,,3.314347,-0.206382,-0.700971,3.232792,,,,,-88.049266,41.814255,147.408792,213.325222,84.821785,-1.592072
DJI_0089.JPG,-88.049272,41.814231,144.276000,,,,3.450216,0.036823,-0.724056,3.373185,,,,,-88.049272,41.814224,147.649185,214.924396,84.425267,-0.476273
DJI_0089.JPG,-88.049272,41.814231,144.276000,,,,3.450216,0.036823,-0.724056,3.373185,,,,,-88.049272,41.814224,147.649185,214.924396,84.425267,-0.476273
DJI_0090.JPG,-88.049262,41.814214,144.376000,,,,3.357783,0.276615,-0.854737,3.235370,,,,,-88.049259,41.814207,147.611370,219.804738,84.471723,-2.126253
DJI_0090.JPG,-88.049262,41.814214,144.376000,,,,3.357783,0.276615,-0.854737,3.235370,,,,,-88.049259,41.814207,147.611370,219.804738,84.471723,-2.126253
DJI_0091.JPG,-88.049270,41.814184,144.176000,,,,3.110007,-0.046550,-0.400617,3.083745,,,,,-88.049271,41.814181,147.259745,222.151537,84.468906,-1.941906
DJI_0091.JPG,-88.049270,41.814184,144.176000,,,,3.110007,-0.046550,-0.400617,3.083745,,,,,-88.049271,41.814181,147.259745,222.151537,84.468906,-1.941906
DJI_0092.JPG,-88.049277,41.814166,144.176000,,,,3.059905,-0.116277,-0.628234,2.992461,,,,,-88.049278,41.814161,147.168461,230.602428,84.605026,-6.104712
DJI_0092.JPG,-88.049277,41.814166,144.176000,,,,3.059905,-0.116277,-0.628234,2.992461,,,,,-88.049278,41.814161,147.168461,230.602428,84.605026,-6.104712
DJI_0093.JPG,-88.049284,41.814136,144.276000,,,,2.802833,0.089753,-0.093941,2.799820,,,,,-88.049282,41.814135,147.075820,237.166928,84.756141,-7.943215
DJI_0093.JPG,-88.049284,41.814136,144.276000,,,,2.802833,0.089753,-0.093941,2.799820,,,,,-88.049282,41.814135,147.075820,237.166928,84.756141,-7.943215
DJI_0094.JPG,-88.049286,41.814118,144.176000,,,,,,,,,,,,,,,,,
DJI_0094.JPG,-88.049286,41.814118,144.176000,,,,,,,,,,,,,,,,,
DJI_0095.JPG,-88.049289,41.814080,144.276000,,,,2.993783,0.230257,-0.273656,2.972344,,,,,-88.049286,41.814077,147.248344,249.536980,84.847303,-6.177962
DJI_0095.JPG,-88.049289,41.814080,144.276000,,,,2.993783,0.230257,-0.273656,2.972344,,,,,-88.049286,41.814077,147.248344,249.536980,84.847303,-6.177962
DJI_0096.JPG,-88.049291,41.814061,144.276000,,,,2.858631,0.237796,-0.287554,2.834173,,,,,-88.049288,41.814058,147.110173,258.611261,85.005578,-8.794834
DJI_0096.JPG,-88.049291,41.814061,144.276000,,,,2.858631,0.237796,-0.287554,2.834173,,,,,-88.049288,41.814058,147.110173,258.611261,85.005578,-8.794834
DJI_0097.JPG,-88.049296,41.814043,144.276000,,,,2.760119,0.071919,-0.546545,2.704510,,,,,-88.049295,41.814038,146.980510,283.746674,71.628011,-1.617377
DJI_0097.JPG,-88.049296,41.814043,144.276000,,,,2.760119,0.071919,-0.546545,2.704510,,,,,-88.049295,41.814038,146.980510,283.746674,71.628011,-1.617377
DJI_0098.JPG,-88.049315,41.814009,144.176000,,,,2.611955,0.487455,-0.234724,2.555308,,,,,-88.049309,41.814007,146.731308,301.192593,72.408977,-1.671011
DJI_0098.JPG,-88.049315,41.814009,144.176000,,,,2.611955,0.487455,-0.234724,2.555308,,,,,-88.049309,41.814007,146.731308,301.192593,72.408977,-1.671011
DJI_0099.JPG,-88.049338,41.813971,144.876000,,,,2.958825,0.684080,-0.613618,2.812499,,,,,-88.049330,41.813966,147.688499,322.175219,75.615114,-0.117493
DJI_0099.JPG,-88.049338,41.813971,144.876000,,,,2.958825,0.684080,-0.613618,2.812499,,,,,-88.049330,41.813966,147.688499,322.175219,75.615114,-0.117493
DJI_0100.JPG,-88.049339,41.813932,147.076000,,,,2.570511,0.551545,-0.461050,2.467946,,,,,-88.049332,41.813928,149.543946,330.734904,75.946523,1.603793
DJI_0100.JPG,-88.049339,41.813932,147.076000,,,,2.570511,0.551545,-0.461050,2.467946,,,,,-88.049332,41.813928,149.543946,330.734904,75.946523,1.603793
DJI_0101.JPG,-88.049380,41.813907,148.376000,,,,2.383316,0.286572,-0.489698,2.314793,,,,,-88.049377,41.813903,150.690793,343.516419,79.202445,3.204291
DJI_0101.JPG,-88.049380,41.813907,148.376000,,,,2.383316,0.286572,-0.489698,2.314793,,,,,-88.049377,41.813903,150.690793,343.516419,79.202445,3.204291
DJI_0102.JPG,-88.049431,41.813904,148.276000,,,,2.221981,0.433245,-0.457067,2.130866,,,,,-88.049426,41.813900,150.406866,356.072535,79.025235,4.557457
DJI_0102.JPG,-88.049431,41.813904,148.276000,,,,2.221981,0.433245,-0.457067,2.130866,,,,,-88.049426,41.813900,150.406866,356.072535,79.025235,4.557457
DJI_0103.JPG,-88.049456,41.813906,148.276000,,,,2.206191,0.413141,-0.429035,2.124269,,,,,-88.049451,41.813902,150.400269,5.925367,78.987708,4.923803
DJI_0103.JPG,-88.049456,41.813906,148.276000,,,,2.206191,0.413141,-0.429035,2.124269,,,,,-88.049451,41.813902,150.400269,5.925367,78.987708,4.923803
DJI_0104.JPG,-88.049472,41.813906,148.276000,,,,2.149313,-0.032844,-0.462679,2.098666,,,,,-88.049473,41.813902,150.374666,8.112879,79.006630,5.944723
DJI_0104.JPG,-88.049472,41.813906,148.276000,,,,2.149313,-0.032844,-0.462679,2.098666,,,,,-88.049473,41.813902,150.374666,8.112879,79.006630,5.944723
DJI_0105.JPG,-88.049498,41.813907,148.376000,,,,2.121350,0.227610,-0.649986,2.006449,,,,,-88.049495,41.813901,150.382449,15.248451,78.961890,6.487593
DJI_0105.JPG,-88.049498,41.813907,148.376000,,,,2.121350,0.227610,-0.649986,2.006449,,,,,-88.049495,41.813901,150.382449,15.248451,78.961890,6.487593
DJI_0106.JPG,-88.049553,41.813917,148.276000,,,,1.939126,0.447668,-0.645944,1.772726,,,,,-88.049547,41.813911,150.048726,29.264628,80.793762,9.142830
DJI_0106.JPG,-88.049553,41.813917,148.276000,,,,1.939126,0.447668,-0.645944,1.772726,,,,,-88.049547,41.813911,150.048726,29.264628,80.793762,9.142830
DJI_0107.JPG,-88.049574,41.813923,148.176000,,,,1.647750,0.074933,-0.426568,1.589813,,,,,-88.049573,41.813919,149.765813,37.495746,83.506173,12.242133
DJI_0107.JPG,-88.049574,41.813923,148.176000,,,,1.647750,0.074933,-0.426568,1.589813,,,,,-88.049573,41.813919,149.765813,37.495746,83.506173,12.242133
DJI_0108.JPG,-88.049598,41.813931,148.076000,,,,1.586364,0.184886,-0.578404,1.465543,,,,,-88.049596,41.813926,149.541543,43.401676,83.229831,11.818813
DJI_0108.JPG,-88.049598,41.813931,148.076000,,,,1.586364,0.184886,-0.578404,1.465543,,,,,-88.049596,41.813926,149.541543,43.401676,83.229831,11.818813
DJI_0109.JPG,-88.049624,41.813948,148.176000,,,,1.594440,0.275146,-0.598664,1.451941,,,,,-88.049620,41.813942,149.627941,51.519986,83.231198,12.468829
DJI_0109.JPG,-88.049624,41.813948,148.176000,,,,1.594440,0.275146,-0.598664,1.451941,,,,,-88.049620,41.813942,149.627941,51.519986,83.231198,12.468829
DJI_0110.JPG,-88.049640,41.813963,148.176000,,,,1.430543,-0.043976,-0.393519,1.374650,,,,,-88.049641,41.813959,149.550650,58.178485,83.173918,13.438891
DJI_0110.JPG,-88.049640,41.813963,148.176000,,,,1.430543,-0.043976,-0.393519,1.374650,,,,,-88.049641,41.813959,149.550650,58.178485,83.173918,13.438891
DJI_0111.JPG,-88.049672,41.813997,148.176000,,,,1.432953,0.085693,-0.345799,1.387961,,,,,-88.049671,41.813994,149.563961,72.503114,83.091023,14.728401
DJI_0111.JPG,-88.049672,41.813997,148.176000,,,,1.432953,0.085693,-0.345799,1.387961,,,,,-88.049671,41.813994,149.563961,72.503114,83.091023,14.728401
DJI_0112.JPG,-88.049678,41.814009,148.176000,,,,1.366832,-0.118395,-0.021209,1.361529,,,,,-88.049679,41.814009,149.537529,80.930043,82.946208,14.763518
DJI_0112.JPG,-88.049678,41.814009,148.176000,,,,1.366832,-0.118395,-0.021209,1.361529,,,,,-88.049679,41.814009,149.537529,80.930043,82.946208,14.763518
DJI_0113.JPG,-88.049690,41.814033,148.176000,,,,1.703627,0.249290,-0.574835,1.584224,,,,,-88.049687,41.814028,149.760224,84.526670,82.932132,16.465619
DJI_0113.JPG,-88.049690,41.814033,148.176000,,,,1.703627,0.249290,-0.574835,1.584224,,,,,-88.049687,41.814028,149.760224,84.526670,82.932132,16.465619
DJI_0114.JPG,-88.049695,41.814050,148.176000,,,,1.826499,0.232320,-0.135421,1.806595,,,,,-88.049692,41.814049,149.982595,93.084976,82.737507,16.539764
DJI_0114.JPG,-88.049695,41.814050,148.176000,,,,1.826499,0.232320,-0.135421,1.806595,,,,,-88.049692,41.814049,149.982595,93.084976,82.737507,16.539764
DJI_0115.JPG,-88.049699,41.814070,148.276000,,,,1.910610,0.137616,0.023167,1.905507,,,,,-88.049697,41.814070,150.181507,98.491497,82.629691,17.284594
DJI_0115.JPG,-88.049699,41.814070,148.276000,,,,1.910610,0.137616,0.023167,1.905507,,,,,-88.049697,41.814070,150.181507,98.491497,82.629691,17.284594
DJI_0116.JPG,-88.049704,41.814094,148.176000,,,,1.784570,0.124104,-0.297444,1.755225,,,,,-88.049702,41.814091,149.931225,102.532428,82.565262,18.029405
DJI_0116.JPG,-88.049704,41.814094,148.176000,,,,1.784570,0.124104,-0.297444,1.755225,,,,,-88.049702,41.814091,149.931225,102.532428,82.565262,18.029405
DJI_0117.JPG,-88.049707,41.814112,148.176000,,,,1.913796,0.122736,-0.251426,1.893234,,,,,-88.049705,41.814110,150.069234,108.727178,82.574587,18.135628
DJI_0117.JPG,-88.049707,41.814112,148.176000,,,,1.913796,0.122736,-0.251426,1.893234,,,,,-88.049705,41.814110,150.069234,108.727178,82.574587,18.135628
DJI_0118.JPG,-88.049709,41.814143,148.276000,,,,2.024177,0.283177,-0.014146,2.004222,,,,,-88.049706,41.814143,150.280222,117.127777,82.464124,18.271743
DJI_0118.JPG,-88.049709,41.814143,148.276000,,,,2.024177,0.283177,-0.014146,2.004222,,,,,-88.049706,41.814143,150.280222,117.127777,82.464124,18.271743
DJI_0119.JPG,-88.049702,41.814161,148.276000,,,,2.039748,0.253397,-0.113893,2.020740,,,,,-88.049699,41.814160,150.296740,124.539349,82.258395,17.418009
DJI_0119.JPG,-88.049702,41.814161,148.276000,,,,2.039748,0.253397,-0.113893,2.020740,,,,,-88.049699,41.814160,150.296740,124.539349,82.258395,17.418009
DJI_0120.JPG,-88.049697,41.814184,148.276000,,,,2.095765,0.173299,-0.516933,2.023605,,,,,-88.049695,41.814180,150.299605,128.092323,82.273254,17.800403
DJI_0120.JPG,-88.049697,41.814184,148.276000,,,,2.095765,0.173299,-0.516933,2.023605,,,,,-88.049695,41.814180,150.299605,128.092323,82.273254,17.800403
DJI_0121.JPG,-88.049687,41.814201,148.176000,,,,2.448198,0.695954,-0.298419,2.328147,,,,,-88.049678,41.814199,150.504147,132.223229,82.383376,17.272661
DJI_0121.JPG,-88.049687,41.814201,148.176000,,,,2.448198,0.695954,-0.298419,2.328147,,,,,-88.049678,41.814199,150.504147,132.223229,82.383376,17.272661
DJI_0122.JPG,-88.049663,41.814218,148.176000,,,,2.447264,0.501519,-0.289194,2.377803,,,,,-88.049657,41.814215,150.553803,138.555889,82.364922,15.394231
DJI_0122.JPG,-88.049663,41.814218,148.176000,,,,2.447264,0.501519,-0.289194,2.377803,,,,,-88.049657,41.814215,150.553803,138.555889,82.364922,15.394231
DJI_0123.JPG,-88.049646,41.814233,148.176000,,,,2.463236,0.438194,-0.352491,2.398181,,,,,-88.049641,41.814230,150.574180,142.919798,82.337232,14.880176
DJI_0123.JPG,-88.049646,41.814233,148.176000,,,,2.463236,0.438194,-0.352491,2.398181,,,,,-88.049641,41.814230,150.574180,142.919798,82.337232,14.880176
DJI_0124.JPG,-88.049627,41.814246,148.276000,,,,2.444096,0.501537,-0.474752,2.344499,,,,,-88.049621,41.814242,150.620499,148.647651,82.256610,13.853463
DJI_0124.JPG,-88.049627,41.814246,148.276000,,,,2.444096,0.501537,-0.474752,2.344499,,,,,-88.049621,41.814242,150.620499,148.647651,82.256610,13.853463
DJI_0125.JPG,-88.049599,41.814259,148.176000,,,,2.224753,0.425588,-0.304692,2.162305,,,,,-88.049593,41.814256,150.338305,155.603399,82.999166,15.215707
DJI_0125.JPG,-88.049599,41.814259,148.176000,,,,2.224753,0.425588,-0.304692,2.162305,,,,,-88.049593,41.814256,150.338305,155.603399,82.999166,15.215707
DJI_0126.JPG,-88.049578,41.814270,148.176000,,,,2.004996,0.455087,-0.089203,1.950627,,,,,-88.049573,41.814269,150.126627,161.073071,82.967378,14.930496
DJI_0126.JPG,-88.049578,41.814270,148.176000,,,,2.004996,0.455087,-0.089203,1.950627,,,,,-88.049573,41.814269,150.126627,161.073071,82.967378,14.930496
DJI_0127.JPG,-88.049557,41.814280,148.076000,,,,2.057824,0.506634,0.155309,1.988426,,,,,-88.049551,41.814281,150.064426,166.782709,82.934352,13.747965
DJI_0127.JPG,-88.049557,41.814280,148.076000,,,,2.057824,0.506634,0.155309,1.988426,,,,,-88.049551,41.814281,150.064426,166.782709,82.934352,13.747965
DJI_0128.JPG,-88.049529,41.814294,148.176000,,,,2.013424,0.280957,0.046048,1.993193,,,,,-88.049526,41.814294,150.169193,171.264139,82.896005,12.618746
DJI_0128.JPG,-88.049529,41.814294,148.176000,,,,2.013424,0.280957,0.046048,1.993193,,,,,-88.049526,41.814294,150.169193,171.264139,82.896005,12.618746
DJI_0129.JPG,-88.049502,41.814305,148.176000,,,,1.985031,0.279284,-0.037686,1.964924,,,,,-88.049499,41.814305,150.140924,173.437354,82.924586,9.504253
DJI_0129.JPG,-88.049502,41.814305,148.176000,,,,1.985031,0.279284,-0.037686,1.964924,,,,,-88.049499,41.814305,150.140924,173.437354,82.924586,9.504253
DJI_0130.JPG,-88.049467,41.814308,148.076000,,,,2.016715,0.053792,0.074991,2.014603,,,,,-88.049467,41.814309,150.090603,177.474028,82.924215,6.458619
DJI_0130.JPG,-88.049467,41.814308,148.076000,,,,2.016715,0.053792,0.074991,2.014603,,,,,-88.049467,41.814309,150.090603,177.474028,82.924215,6.458619
DJI_0131.JPG,-88.049444,41.814313,148.176000,,,,1.914941,0.146459,0.105010,1.906443,,,,,-88.049442,41.814314,150.082443,178.865553,82.974991,5.642858
DJI_0131.JPG,-88.049444,41.814313,148.176000,,,,1.914941,0.146459,0.105010,1.906443,,,,,-88.049442,41.814314,150.082443,178.865553,82.974991,5.642858
DJI_0132.JPG,-88.049410,41.814316,148.176000,,,,2.033244,-0.128612,0.205968,2.018692,,,,,-88.049411,41.814318,150.194692,183.497544,82.995864,3.926697
DJI_0132.JPG,-88.049410,41.814316,148.176000,,,,2.033244,-0.128612,0.205968,2.018692,,,,,-88.049411,41.814318,150.194692,183.497544,82.995864,3.926697
DJI_0133.JPG,-88.049384,41.814316,148.176000,,,,1.920798,0.387439,-0.008879,1.881296,,,,,-88.049380,41.814316,150.057296,187.579376,83.014631,2.758049
DJI_0133.JPG,-88.049384,41.814316,148.176000,,,,1.920798,0.387439,-0.008879,1.881296,,,,,-88.049380,41.814316,150.057296,187.579376,83.014631,2.758049
DJI_0134.JPG,-88.049354,41.814307,148.076000,,,,2.179221,0.173512,0.045445,2.171827,,,,,-88.049352,41.814307,150.247827,193.248913,82.973011,1.937779
DJI_0134.JPG,-88.049354,41.814307,148.076000,,,,2.179221,0.173512,0.045445,2.171827,,,,,-88.049352,41.814307,150.247827,193.248913,82.973011,1.937779
DJI_0135.JPG,-88.049322,41.814296,148.176000,,,,1.915192,-0.120527,0.145675,1.905836,,,,,-88.049324,41.814298,150.081836,198.221126,82.915153,2.013641
DJI_0135.JPG,-88.049322,41.814296,148.176000,,,,1.915192,-0.120527,0.145675,1.905836,,,,,-88.049324,41.814298,150.081836,198.221126,82.915153,2.013641
DJI_0136.JPG,-88.049300,41.814287,148.176000,,,,1.992187,0.189059,0.026591,1.983017,,,,,-88.049298,41.814287,150.159017,202.488699,83.655865,1.460816
DJI_0136.JPG,-88.049300,41.814287,148.176000,,,,1.992187,0.189059,0.026591,1.983017,,,,,-88.049298,41.814287,150.159017,202.488699,83.655865,1.460816
DJI_0137.JPG,-88.049263,41.814273,148.176000,,,,2.132989,-0.222474,0.142122,2.116588,,,,,-88.049265,41.814274,150.292588,208.710345,83.691001,0.241691
DJI_0137.JPG,-88.049263,41.814273,148.176000,,,,2.132989,-0.222474,0.142122,2.116588,,,,,-88.049265,41.814274,150.292588,208.710345,83.691001,0.241691
DJI_0138.JPG,-88.049268,41.814247,148.276000,,,,2.436513,-0.485191,-0.258594,2.373671,,,,,-88.049274,41.814245,150.649671,214.825612,82.700902,-0.232084
DJI_0138.JPG,-88.049268,41.814247,148.276000,,,,2.436513,-0.485191,-0.258594,2.373671,,,,,-88.049274,41.814245,150.649671,214.825612,82.700902,-0.232084
DJI_0139.JPG,-88.049269,41.814222,148.276000,,,,2.425974,-0.157574,-0.115910,2.418075,,,,,-88.049271,41.814221,150.694075,217.385211,82.639703,-0.448824
DJI_0139.JPG,-88.049269,41.814222,148.276000,,,,2.425974,-0.157574,-0.115910,2.418075,,,,,-88.049271,41.814221,150.694075,217.385211,82.639703,-0.448824
DJI_0140.JPG,-88.049258,41.814206,148.276000,,,,2.613655,-0.446739,-0.140242,2.571371,,,,,-88.049263,41.814205,150.847371,221.454467,82.663666,-1.250657
DJI_0140.JPG,-88.049258,41.814206,148.276000,,,,2.613655,-0.446739,-0.140242,2.571371,,,,,-88.049263,41.814205,150.847371,221.454467,82.663666,-1.250657
DJI_0141.JPG,-88.049266,41.814194,148.276000,,,,2.808285,-0.653500,-0.488463,2.687156,,,,,-88.049274,41.814189,150.963156,225.746222,82.667542,-2.440566
DJI_0141.JPG,-88.049266,41.814194,148.276000,,,,2.808285,-0.653500,-0.488463,2.687156,,,,,-88.049274,41.814189,150.963156,225.746222,82.667542,-2.440566
DJI_0142.JPG,-88.049277,41.814170,148.276000,,,,2.582196,-0.483432,-0.412305,2.502805,,,,,-88.049282,41.814166,150.778805,230.239996,82.670485,-3.167204
DJI_0142.JPG,-88.049277,41.814170,148.276000,,,,2.582196,-0.483432,-0.412305,2.502805,,,,,-88.049282,41.814166,150.778805,230.239996,82.670485,-3.167204
DJI_0143.JPG,-88.049283,41.814146,148.276000,,,,2.386845,-0.300911,0.017141,2.367739,,,,,-88.049287,41.814146,150.643739,237.433917,82.728436,-3.986353
DJI_0143.JPG,-88.049283,41.814146,148.276000,,,,2.386845,-0.300911,0.017141,2.367739,,,,,-88.049287,41.814146,150.643739,237.433917,82.728436,-3.986353
DJI_0144.JPG,-88.049285,41.814127,148.376000,,,,2.246112,-0.397495,-0.561089,2.138270,,,,,-88.049290,41.814122,150.514269,239.191668,82.710777,-3.392114
DJI_0144.JPG,-88.049285,41.814127,148.376000,,,,2.246112,-0.397495,-0.561089,2.138270,,,,,-88.049290,41.814122,150.514269,239.191668,82.710777,-3.392114
DJI_0145.JPG,-88.049289,41.814103,148.276000,,,,2.192216,-0.393767,-0.218306,2.145484,,,,,-88.049294,41.814101,150.421484,240.037315,82.693410,-2.710146
DJI_0145.JPG,-88.049289,41.814103,148.276000,,,,2.192216,-0.393767,-0.218306,2.145484,,,,,-88.049294,41.814101,150.421484,240.037315,82.693410,-2.710146
DJI_0146.JPG,-88.049291,41.814085,148.276000,,,,2.224998,-0.358740,-0.214427,2.185393,,,,,-88.049296,41.814083,150.461393,239.830535,82.701940,-2.897375
DJI_0146.JPG,-88.049291,41.814085,148.276000,,,,2.224998,-0.358740,-0.214427,2.185393,,,,,-88.049296,41.814083,150.461393,239.830535,82.701940,-2.897375
DJI_0147.JPG,-88.049293,41.814065,148.276000,,,,1.999728,-0.256921,-0.307003,1.959248,,,,,-88.049296,41.814063,150.235248,248.168982,82.869480,-5.633708
DJI_0147.JPG,-88.049293,41.814065,148.276000,,,,1.999728,-0.256921,-0.307003,1.959248,,,,,-88.049296,41.814063,150.235248,248.168982,82.869480,-5.633708
DJI_0148.JPG,-88.049302,41.814036,148.276000,,,,0.853001,-0.495883,0.035901,0.693125,,,,,-88.049308,41.814036,148.969125,224.265729,83.579379,-65.485505
DJI_0148.JPG,-88.049302,41.814036,148.276000,,,,0.853001,-0.495883,0.035901,0.693125,,,,,-88.049308,41.814036,148.969125,224.265729,83.579379,-65.485505
DJI_0149.JPG,-88.049311,41.814020,148.176000,,,,1.724724,-0.187113,-0.311050,1.686093,,,,,-88.049313,41.814017,149.862093,290.806505,84.014657,-13.512872
DJI_0149.JPG,-88.049311,41.814020,148.176000,,,,1.724724,-0.187113,-0.311050,1.686093,,,,,-88.049313,41.814017,149.862093,290.806505,84.014657,-13.512872
DJI_0150.JPG,-88.049322,41.814002,148.276000,,,,1.545515,-0.041456,-0.233926,1.527147,,,,,-88.049323,41.813999,149.803147,303.088011,84.224886,-12.323147
DJI_0150.JPG,-88.049322,41.814002,148.276000,,,,1.545515,-0.041456,-0.233926,1.527147,,,,,-88.049323,41.813999,149.803147,303.088011,84.224886,-12.323147
DJI_0151.JPG,-88.049328,41.813994,148.276000,,,,1.407693,0.001188,-0.306454,1.373930,,,,,-88.049328,41.813991,149.649930,313.390284,79.277346,-3.832042
DJI_0151.JPG,-88.049328,41.813994,148.276000,,,,1.407693,0.001188,-0.306454,1.373930,,,,,-88.049328,41.813991,149.649930,313.390284,79.277346,-3.832042
DJI_0152.JPG,-88.049384,41.813961,144.576000,,,,0.766770,0.388148,-0.360030,0.554667,,,,,-88.049379,41.813958,145.130667,340.139397,79.619005,-1.733968
DJI_0152.JPG,-88.049384,41.813961,144.576000,,,,0.766770,0.388148,-0.360030,0.554667,,,,,-88.049379,41.813958,145.130667,340.139397,79.619005,-1.733968
DJI_0153.JPG,-88.049420,41.813964,143.176000,,,,1.319542,0.060571,-0.261597,1.291933,,,,,-88.049419,41.813961,144.467933,352.783782,82.313863,-1.508901
DJI_0153.JPG,-88.049420,41.813964,143.176000,,,,1.319542,0.060571,-0.261597,1.291933,,,,,-88.049419,41.813961,144.467933,352.783782,82.313863,-1.508901
DJI_0154.JPG,-88.049444,41.813966,143.176000,,,,1.297200,-0.192431,-0.001919,1.282846,,,,,-88.049446,41.813966,144.458846,0.155128,82.272146,0.484787
DJI_0154.JPG,-88.049444,41.813966,143.176000,,,,1.297200,-0.192431,-0.001919,1.282846,,,,,-88.049446,41.813966,144.458846,0.155128,82.272146,0.484787
DJI_0155.JPG,-88.049476,41.813974,143.176000,,,,1.368702,0.130813,-0.041661,1.361799,,,,,-88.049474,41.813973,144.537799,24.077942,82.331432,1.645689
DJI_0155.JPG,-88.049476,41.813974,143.176000,,,,1.368702,0.130813,-0.041661,1.361799,,,,,-88.049474,41.813973,144.537799,24.077942,82.331432,1.645689
DJI_0156.JPG,-88.049501,41.813979,143.176000,,,,1.489069,-0.116770,0.180857,1.473426,,,,,-88.049503,41.813981,144.649426,29.352719,80.842107,4.989504
DJI_0156.JPG,-88.049501,41.813979,143.176000,,,,1.489069,-0.116770,0.180857,1.473426,,,,,-88.049503,41.813981,144.649426,29.352719,80.842107,4.989504
DJI_0157.JPG,-88.049520,41.813990,143.176000,,,,1.584758,-0.195304,0.524098,1.482779,,,,,-88.049523,41.813994,144.658779,34.179695,80.750352,7.127200
DJI_0157.JPG,-88.049520,41.813990,143.176000,,,,1.584758,-0.195304,0.524098,1.482779,,,,,-88.049523,41.813994,144.658779,34.179695,80.750352,7.127200
DJI_0158.JPG,-88.049539,41.814003,143.176000,,,,1.650514,-0.075365,0.426048,1.592796,,,,,-88.049540,41.814006,144.768796,43.959467,80.580902,8.019941
DJI_0158.JPG,-88.049539,41.814003,143.176000,,,,1.650514,-0.075365,0.426048,1.592796,,,,,-88.049540,41.814006,144.768796,43.959467,80.580902,8.019941
DJI_0159.JPG,-88.049556,41.814016,143.276000,,,,1.697242,-0.213419,0.463191,1.618807,,,,,-88.049559,41.814020,144.894807,56.651439,80.398984,8.722427
