# CoordinateSystem: GEOGCS["WGS 84",DATUM["World Geodetic System 1984",SPHEROID["WGS 84",6378137,298.257223563,AUTHORITY["EPSG","7030"]],TOWGS84[0,0,0,0,0,0,0],AUTHORITY["EPSG","6326"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.01745329251994328,AUTHORITY["EPSG","9102"]],AUTHORITY["EPSG","4326"]]
#Label,X/Longitude,Y/Latitude,Z/Altitude,Yaw,Pitch,Roll,Error_(m),X_error,Y_error,Z_error,Error_(deg),Yaw_error,Pitch_error,Roll_error,X_est,Y_est,Z_est,Yaw_est,Pitch_est,Roll_est
DJI_0227.JPG,-88.049590,41.814176,205.069000,,,,0.436619,0.247245,0.354333,0.062886,,,,,-88.049587,41.814179,205.131886,130.677978,73.390387,5.233773
DJI_0228.JPG,-88.049574,41.814191,205.969000,,,,0.137515,-0.045125,0.098697,-0.084458,,,,,-88.049574,41.814192,205.884542,131.021243,73.405372,5.146632
DJI_0228.JPG,-88.049574,41.814191,205.969000,,,,0.137515,-0.045125,0.098697,-0.084458,,,,,-88.049574,41.814192,205.884542,131.021243,73.405372,5.146632
DJI_0229.JPG,-88.049559,41.814205,206.769000,,,,0.276943,0.073668,0.205638,-0.170246,,,,,-88.049559,41.814207,206.598754,150.823585,73.101350,3.674770
DJI_0229.JPG,-88.049559,41.814205,206.769000,,,,0.276943,0.073668,0.205638,-0.170246,,,,,-88.049559,41.814207,206.598754,150.823585,73.101350,3.674770
DJI_0230.JPG,-88.049537,41.814213,206.769000,,,,0.449722,0.095628,0.130532,-0.419603,,,,,-88.049536,41.814214,206.349397,151.437066,73.019708,3.928073
DJI_0230.JPG,-88.049537,41.814213,206.769000,,,,0.449722,0.095628,0.130532,-0.419603,,,,,-88.049536,41.814214,206.349397,151.437066,73.019708,3.928073
DJI_0231.JPG,-88.049516,41.814221,206.769000,,,,0.777183,0.252390,0.243585,-0.693526,,,,,-88.049513,41.814223,206.075474,151.109395,72.977118,4.084196
DJI_0231.JPG,-88.049516,41.814221,206.769000,,,,0.777183,0.252390,0.243585,-0.693526,,,,,-88.049513,41.814223,206.075474,151.109395,72.977118,4.084196
DJI_0232.JPG,-88.049476,41.814222,206.869000,,,,0.893381,0.215258,0.158069,-0.852531,,,,,-88.049473,41.814224,206.016469,164.538860,76.818548,4.040854
DJI_0232.JPG,-88.049476,41.814222,206.869000,,,,0.893381,0.215258,0.158069,-0.852531,,,,,-88.049473,41.814224,206.016469,164.538860,76.818548,4.040854
DJI_0233.JPG,-88.049444,41.814226,206.669000,,,,0.708706,-0.040065,0.249187,-0.662242,,,,,-88.049445,41.814228,206.006758,164.954129,76.726954,4.236017
DJI_0233.JPG,-88.049444,41.814226,206.669000,,,,0.708706,-0.040065,0.249187,-0.662242,,,,,-88.049445,41.814228,206.006758,164.954129,76.726954,4.236017
DJI_0234.JPG,-88.049413,41.814233,206.669000,,,,0.804331,0.007150,0.428114,-0.680894,,,,,-88.049413,41.814237,205.988106,187.441745,76.419437,1.647582
DJI_0234.JPG,-88.049413,41.814233,206.669000,,,,0.804331,0.007150,0.428114,-0.680894,,,,,-88.049413,41.814237,205.988106,187.441745,76.419437,1.647582
DJI_0235.JPG,-88.049388,41.814234,206.169000,,,,0.814916,-0.138972,0.308548,-0.741332,,,,,-88.049389,41.814237,205.427668,189.567037,76.286563,2.833850
DJI_0235.JPG,-88.049388,41.814234,206.169000,,,,0.814916,-0.138972,0.308548,-0.741332,,,,,-88.049389,41.814237,205.427668,189.567037,76.286563,2.833850
DJI_0236.JPG,-88.049360,41.814232,204.869000,,,,0.737926,-0.080693,0.462257,-0.569510,,,,,-88.049361,41.814236,204.299490,200.053177,80.051309,3.891091
DJI_0236.JPG,-88.049360,41.814232,204.869000,,,,0.737926,-0.080693,0.462257,-0.569510,,,,,-88.049361,41.814236,204.299490,200.053177,80.051309,3.891091
DJI_0237.JPG,-88.049322,41.814223,204.769000,,,,0.509410,0.261546,0.337545,-0.277770,,,,,-88.049319,41.814226,204.491230,206.533033,79.833605,3.258345
DJI_0237.JPG,-88.049322,41.814223,204.769000,,,,0.509410,0.261546,0.337545,-0.277770,,,,,-88.049319,41.814226,204.491230,206.533033,79.833605,3.258345
DJI_0238.JPG,-88.049297,41.814206,204.669000,,,,0.300142,0.122960,0.184720,-0.202101,,,,,-88.049295,41.814207,204.466899,221.958390,79.744843,0.380369
DJI_0238.JPG,-88.049297,41.814206,204.669000,,,,0.300142,0.122960,0.184720,-0.202101,,,,,-88.049295,41.814207,204.466899,221.958390,79.744843,0.380369
DJI_0239.JPG,-88.049281,41.814164,204.569000,,,,0.747065,-0.035982,0.655469,-0.356613,,,,,-88.049281,41.814170,204.212387,229.044118,79.621529,1.436495
DJI_0239.JPG,-88.049281,41.814164,204.569000,,,,0.747065,-0.035982,0.655469,-0.356613,,,,,-88.049281,41.814170,204.212387,229.044118,79.621529,1.436495
DJI_0240.JPG,-88.049285,41.814133,204.669000,,,,0.884584,-0.059855,0.586885,-0.659145,,,,,-88.049285,41.814139,204.009855,239.173725,79.579749,0.891709
DJI_0240.JPG,-88.049285,41.814133,204.669000,,,,0.884584,-0.059855,0.586885,-0.659145,,,,,-88.049285,41.814139,204.009855,239.173725,79.579749,0.891709
DJI_0241.JPG,-88.049289,41.814103,204.669000,,,,0.891688,-0.125024,0.727042,-0.500885,,,,,-88.049290,41.814109,204.168115,248.528090,79.562130,-0.052255
DJI_0241.JPG,-88.049289,41.814103,204.669000,,,,0.891688,-0.125024,0.727042,-0.500885,,,,,-88.049290,41.814109,204.168115,248.528090,79.562130,-0.052255
DJI_0242.JPG,-88.049291,41.814092,204.669000,,,,0.638067,-0.152852,0.284449,-0.550322,,,,,-88.049293,41.814095,204.118678,251.712579,69.546124,0.959212
DJI_0242.JPG,-88.049291,41.814092,204.669000,,,,0.638067,-0.152852,0.284449,-0.550322,,,,,-88.049293,41.814095,204.118678,251.712579,69.546124,0.959212
DJI_0243.JPG,-88.049291,41.814068,204.569000,,,,0.513864,-0.083055,0.250157,-0.441112,,,,,-88.049292,41.814070,204.127888,267.361482,69.830936,-0.486644
DJI_0243.JPG,-88.049291,41.814068,204.569000,,,,0.513864,-0.083055,0.250157,-0.441112,,,,,-88.049292,41.814070,204.127888,267.361482,69.830936,-0.486644
DJI_0244.JPG,-88.049299,41.814039,204.669000,,,,0.513665,-0.127918,0.423956,-0.260289,,,,,-88.049300,41.814043,204.408711,280.453972,70.201415,-0.717451
DJI_0244.JPG,-88.049299,41.814039,204.669000,,,,0.513665,-0.127918,0.423956,-0.260289,,,,,-88.049300,41.814043,204.408711,280.453972,70.201415,-0.717451
DJI_0245.JPG,-88.049305,41.814029,204.669000,,,,0.237707,-0.129143,0.198482,-0.020766,,,,,-88.049307,41.814031,204.648234,282.254186,79.266871,-0.476407
DJI_0245.JPG,-88.049305,41.814029,204.669000,,,,0.237707,-0.129143,0.198482,-0.020766,,,,,-88.049307,41.814031,204.648234,282.254186,79.266871,-0.476407
DJI_0246.JPG,-88.049313,41.814013,204.669000,,,,0.210216,-0.197915,0.041885,-0.057151,,,,,-88.049316,41.814013,204.611849,295.555303,79.273532,-2.525541
DJI_0246.JPG,-88.049313,41.814013,204.669000,,,,0.210216,-0.197915,0.041885,-0.057151,,,,,-88.049316,41.814013,204.611849,295.555303,79.273532,-2.525541
DJI_0247.JPG,-88.049329,41.813994,204.769000,,,,0.232291,-0.201764,0.041325,0.107436,,,,,-88.049331,41.813994,204.876436,309.202992,79.397732,-2.978917
DJI_0247.JPG,-88.049329,41.813994,204.769000,,,,0.232291,-0.201764,0.041325,0.107436,,,,,-88.049331,41.813994,204.876436,309.202992,79.397732,-2.978917
DJI_0248.JPG,-88.049346,41.813977,205.369000,,,,0.722582,-0.337111,0.286322,0.571403,,,,,-88.049351,41.813980,205.940403,320.907202,80.626931,-1.260067
DJI_0248.JPG,-88.049346,41.813977,205.369000,,,,0.722582,-0.337111,0.286322,0.571403,,,,,-88.049351,41.813980,205.940403,320.907202,80.626931,-1.260067
DJI_0249.JPG,-88.049361,41.813974,207.069000,,,,0.378188,-0.137567,0.286784,0.204588,,,,,-88.049363,41.813976,207.273588,327.467573,77.365359,0.263670
DJI_0249.JPG,-88.049361,41.813974,207.069000,,,,0.378188,-0.137567,0.286784,0.204588,,,,,-88.049363,41.813976,207.273588,327.467573,77.365359,0.263670
DJI_0250.JPG,-88.049376,41.813968,208.669000,,,,0.376180,-0.208583,0.182840,0.254114,,,,,-88.049379,41.813970,208.923114,337.883913,75.434297,1.011086
DJI_0250.JPG,-88.049376,41.813968,208.669000,,,,0.376180,-0.208583,0.182840,0.254114,,,,,-88.049379,41.813970,208.923114,337.883913,75.434297,1.011086
DJI_0251.JPG,-88.049408,41.813965,209.769000,,,,0.732339,-0.352936,0.162434,-0.620784,,,,,-88.049412,41.813966,209.148216,352.925756,69.535050,1.828842
DJI_0251.JPG,-88.049408,41.813965,209.769000,,,,0.732339,-0.352936,0.162434,-0.620784,,,,,-88.049412,41.813966,209.148216,352.925756,69.535050,1.828842
DJI_0252.JPG,-88.049441,41.813967,209.669000,,,,0.886942,0.111764,0.081068,-0.876129,,,,,-88.049439,41.813968,208.792871,4.296211,69.849776,2.446830
DJI_0252.JPG,-88.049441,41.813967,209.669000,,,,0.886942,0.111764,0.081068,-0.876129,,,,,-88.049439,41.813968,208.792871,4.296211,69.849776,2.446830
DJI_0253.JPG,-88.049456,41.813971,209.769000,,,,0.926591,0.085191,0.138897,-0.912152,,,,,-88.049455,41.813972,208.856848,14.110518,69.969672,2.673715
DJI_0253.JPG,-88.049456,41.813971,209.769000,,,,0.926591,0.085191,0.138897,-0.912152,,,,,-88.049455,41.813972,208.856848,14.110518,69.969672,2.673715
DJI_0254.JPG,-88.049471,41.813975,209.769000,,,,1.072253,0.178021,0.046710,-1.056340,,,,,-88.049469,41.813976,208.712660,20.830588,70.105785,3.051144
DJI_0254.JPG,-88.049471,41.813975,209.769000,,,,1.072253,0.178021,0.046710,-1.056340,,,,,-88.049469,41.813976,208.712660,20.830588,70.105785,3.051144
DJI_0255.JPG,-88.049488,41.813978,209.769000,,,,1.153210,0.090989,0.028721,-1.149256,,,,,-88.049487,41.813979,208.619744,29.348517,71.047522,3.584162
DJI_0255.JPG,-88.049488,41.813978,209.769000,,,,1.153210,0.090989,0.028721,-1.149256,,,,,-88.049487,41.813979,208.619744,29.348517,71.047522,3.584162
DJI_0256.JPG,-88.049501,41.813980,209.769000,,,,1.175768,-0.036559,0.248476,-1.148631,,,,,-88.049502,41.813982,208.620369,32.983181,71.178516,4.031792
DJI_0256.JPG,-88.049501,41.813980,209.769000,,,,1.175768,-0.036559,0.248476,-1.148631,,,,,-88.049502,41.813982,208.620369,32.983181,71.178516,4.031792
DJI_0257.JPG,-88.049515,41.813987,209.769000,,,,1.233628,-0.124588,0.475394,-1.131510,,,,,-88.049516,41.813991,208.637490,40.045102,71.210221,4.318337
DJI_0257.JPG,-88.049515,41.813987,209.769000,,,,1.233628,-0.124588,0.475394,-1.131510,,,,,-88.049516,41.813991,208.637490,40.045102,71.210221,4.318337
DJI_0258.JPG,-88.049533,41.814001,209.769000,,,,1.096979,-0.007838,0.338852,-1.043303,,,,,-88.049533,41.814004,208.725697,47.308638,71.284029,4.763846
DJI_0258.JPG,-88.049533,41.814001,209.769000,,,,1.096979,-0.007838,0.338852,-1.043303,,,,,-88.049533,41.814004,208.725697,47.308638,71.284029,4.763846
DJI_0259.JPG,-88.049553,41.814015,209.669000,,,,0.931257,0.353616,-0.053297,-0.859858,,,,,-88.049548,41.814014,208.809142,59.477197,71.224860,5.111025
DJI_0259.JPG,-88.049553,41.814015,209.669000,,,,0.931257,0.353616,-0.053297,-0.859858,,,,,-88.049548,41.814014,208.809142,59.477197,71.224860,5.111025
DJI_0260.JPG,-88.049564,41.814024,209.769000,,,,0.900498,0.308045,-0.051725,-0.844588,,,,,-88.049560,41.814023,208.924412,62.859668,71.309937,5.403392
DJI_0260.JPG,-88.049564,41.814024,209.769000,,,,0.900498,0.308045,-0.051725,-0.844588,,,,,-88.049560,41.814023,208.924412,62.859668,71.309937,5.403392
DJI_0261.JPG,-88.049577,41.814034,209.869000,,,,1.178592,0.006364,0.168753,-1.166431,,,,,-88.049576,41.814035,208.702569,70.412329,74.405294,6.667716
DJI_0261.JPG,-88.049577,41.814034,209.869000,,,,1.178592,0.006364,0.168753,-1.166431,,,,,-88.049576,41.814035,208.702569,70.412329,74.405294,6.667716
DJI_0262.JPG,-88.049589,41.814042,209.769000,,,,1.193790,-0.037085,0.134948,-1.185558,,,,,-88.049589,41.814043,208.583442,80.635229,74.165419,6.847713
DJI_0262.JPG,-88.049589,41.814042,209.769000,,,,1.193790,-0.037085,0.134948,-1.185558,,,,,-88.049589,41.814043,208.583442,80.635229,74.165419,6.847713
DJI_0263.JPG,-88.049606,41.814060,209.669000,,,,1.361981,0.337498,-0.130242,-1.313059,,,,,-88.049602,41.814059,208.355941,86.692690,75.702042,7.807567
DJI_0263.JPG,-88.049606,41.814060,209.669000,,,,1.361981,0.337498,-0.130242,-1.313059,,,,,-88.049602,41.814059,208.355941,86.692690,75.702042,7.807567
DJI_0264.JPG,-88.049614,41.814085,209.569000,,,,1.431699,0.155709,0.495824,-1.334045,,,,,-88.049612,41.814089,208.234955,102.990356,75.226031,7.935447
DJI_0264.JPG,-88.049614,41.814085,209.569000,,,,1.431699,0.155709,0.495824,-1.334045,,,,,-88.049612,41.814089,208.234955,102.990356,75.226031,7.935447
DJI_0265.JPG,-88.049611,41.814103,209.669000,,,,1.404405,0.127227,0.109150,-1.394364,,,,,-88.049609,41.814104,208.274636,103.959597,75.703077,8.491942
DJI_0265.JPG,-88.049611,41.814103,209.669000,,,,1.404405,0.127227,0.109150,-1.394364,,,,,-88.049609,41.814104,208.274636,103.959597,75.703077,8.491942
DJI_0266.JPG,-88.049607,41.814126,209.769000,,,,1.430787,0.059775,0.237660,-1.409644,,,,,-88.049606,41.814128,208.359356,118.705431,78.398970,10.117422
DJI_0266.JPG,-88.049607,41.814126,209.769000,,,,1.430787,0.059775,0.237660,-1.409644,,,,,-88.049606,41.814128,208.359356,118.705431,78.398970,10.117422
DJI_0267.JPG,-88.049604,41.814143,209.769000,,,,1.291296,0.196322,0.352110,-1.226753,,,,,-88.049602,41.814147,208.542247,126.177588,76.315542,7.946757
DJI_0267.JPG,-88.049604,41.814143,209.769000,,,,1.291296,0.196322,0.352110,-1.226753,,,,,-88.049602,41.814147,208.542247,126.177588,76.315542,7.946757
DJI_0268.JPG,-88.049599,41.814163,209.769000,,,,1.025710,0.112997,0.157728,-1.007191,,,,,-88.049598,41.814164,208.761809,130.978635,76.222468,7.629827
DJI_0268.JPG,-88.049599,41.814163,209.769000,,,,1.025710,0.112997,0.157728,-1.007191,,,,,-88.049598,41.814164,208.761809,130.978635,76.222468,7.629827
DJI_0269.JPG,-88.049587,41.814179,209.669000,,,,0.920679,0.321655,0.205641,-0.837794,,,,,-88.049583,41.814181,208.831206,137.290291,74.276677,5.921574
DJI_0269.JPG,-88.049587,41.814179,209.669000,,,,0.920679,0.321655,0.205641,-0.837794,,,,,-88.049583,41.814181,208.831206,137.290291,74.276677,5.921574
DJI_0270.JPG,-88.049571,41.814192,209.769000,,,,1.121636,0.300100,0.278699,-1.044191,,,,,-88.049567,41.814195,208.724809,142.972789,74.267237,5.762798
DJI_0270.JPG,-88.049571,41.814192,209.769000,,,,1.121636,0.300100,0.278699,-1.044191,,,,,-88.049567,41.814195,208.724809,142.972789,74.267237,5.762798
DJI_0271.JPG,-88.049554,41.814204,209.669000,,,,0.849135,0.412756,0.203125,-0.713725,,,,,-88.049549,41.814206,208.955275,148.629226,74.179836,5.057935
DJI_0271.JPG,-88.049554,41.814204,209.669000,,,,0.849135,0.412756,0.203125,-0.713725,,,,,-88.049549,41.814206,208.955275,148.629226,74.179836,5.057935
DJI_0272.JPG,-88.049530,41.814215,209.769000,,,,0.953807,0.379293,0.270483,-0.832300,,,,,-88.049526,41.814217,208.936700,153.657370,74.061998,4.624003
DJI_0272.JPG,-88.049530,41.814215,209.769000,,,,0.953807,0.379293,0.270483,-0.832300,,,,,-88.049526,41.814217,208.936700,153.657370,74.061998,4.624003
DJI_0273.JPG,-88.049507,41.814221,209.669000,,,,0.762190,0.375940,0.187618,-0.635926,,,,,-88.049502,41.814223,209.033074,160.709066,73.949759,4.072685
DJI_0273.JPG,-88.049507,41.814221,209.669000,,,,0.762190,0.375940,0.187618,-0.635926,,,,,-88.049502,41.814223,209.033074,160.709066,73.949759,4.072685
DJI_0274.JPG,-88.049481,41.814224,209.769000,,,,0.755228,0.314816,0.138416,-0.672385,,,,,-88.049477,41.814225,209.096615,168.306383,73.817402,3.324882
DJI_0274.JPG,-88.049481,41.814224,209.769000,,,,0.755228,0.314816,0.138416,-0.672385,,,,,-88.049477,41.814225,209.096615,168.306383,73.817402,3.324882
DJI_0275.JPG,-88.049455,41.814225,209.769000,,,,0.793040,0.050087,0.161951,-0.774710,,,,,-88.049455,41.814226,208.994290,173.697877,73.777073,2.973123
DJI_0275.JPG,-88.049455,41.814225,209.769000,,,,0.793040,0.050087,0.161951,-0.774710,,,,,-88.049455,41.814226,208.994290,173.697877,73.777073,2.973123
DJI_0276.JPG,-88.049438,41.814227,209.769000,,,,1.105260,-0.023649,0.358493,-1.045239,,,,,-88.049438,41.814230,208.723761,177.675091,73.751763,2.800431
DJI_0276.JPG,-88.049438,41.814227,209.769000,,,,1.105260,-0.023649,0.358493,-1.045239,,,,,-88.049438,41.814230,208.723761,177.675091,73.751763,2.800431
DJI_0277.JPG,-88.049415,41.814233,209.769000,,,,1.292231,0.084656,0.462977,-1.203473,,,,,-88.049414,41.814237,208.565527,183.245587,75.148386,2.943651
DJI_0277.JPG,-88.049415,41.814233,209.769000,,,,1.292231,0.084656,0.462977,-1.203473,,,,,-88.049414,41.814237,208.565527,183.245587,75.148386,2.943651
DJI_0278.JPG,-88.049380,41.814232,209.569000,,,,1.278458,0.139877,0.522747,-1.158286,,,,,-88.049378,41.814237,208.410714,196.614099,75.894048,2.412225
DJI_0278.JPG,-88.049380,41.814232,209.569000,,,,1.278458,0.139877,0.522747,-1.158286,,,,,-88.049378,41.814237,208.410714,196.614099,75.894048,2.412225
DJI_0279.JPG,-88.049348,41.814229,209.769000,,,,1.422931,-0.472786,0.637665,-1.180927,,,,,-88.049354,41.814235,208.588072,202.030422,75.791783,2.439808
DJI_0279.JPG,-88.049348,41.814229,209.769000,,,,1.422931,-0.472786,0.637665,-1.180927,,,,,-88.049354,41.814235,208.588072,202.030422,75.791783,2.439808
DJI_0280.JPG,-88.049336,41.814225,209.569000,,,,1.380370,-0.027620,0.645062,-1.220062,,,,,-88.049336,41.814231,208.348938,207.234882,75.747593,2.247189
DJI_0280.JPG,-88.049336,41.814225,209.569000,,,,1.380370,-0.027620,0.645062,-1.220062,,,,,-88.049336,41.814231,208.348938,207.234882,75.747593,2.247189
DJI_0281.JPG,-88.049312,41.814216,209.469000,,,,1.514602,-0.145727,0.648793,-1.360828,,,,,-88.049313,41.814222,208.108172,209.343454,78.500780,3.407469
DJI_0281.JPG,-88.049312,41.814216,209.469000,,,,1.514602,-0.145727,0.648793,-1.360828,,,,,-88.049313,41.814222,208.108172,209.343454,78.500780,3.407469
DJI_0282.JPG,-88.049294,41.814200,209.569000,,,,1.273019,-0.185286,0.534443,-1.140446,,,,,-88.049296,41.814205,208.428554,217.238700,78.414070,2.721396
DJI_0282.JPG,-88.049294,41.814200,209.569000,,,,1.273019,-0.185286,0.534443,-1.140446,,,,,-88.049296,41.814205,208.428554,217.238700,78.414070,2.721396
DJI_0283.JPG,-88.049283,41.814179,209.669000,,,,1.047726,-0.401792,0.537249,-0.804771,,,,,-88.049287,41.814184,208.864229,225.293606,77.729393,2.117695
DJI_0283.JPG,-88.049283,41.814179,209.669000,,,,1.047726,-0.401792,0.537249,-0.804771,,,,,-88.049287,41.814184,208.864229,225.293606,77.729393,2.117695
DJI_0284.JPG,-88.049280,41.814162,209.769000,,,,0.869121,-0.329868,0.461839,-0.658227,,,,,-88.049284,41.814166,209.110773,228.259462,76.004663,2.323407
DJI_0284.JPG,-88.049280,41.814162,209.769000,,,,0.869121,-0.329868,0.461839,-0.658227,,,,,-88.049284,41.814166,209.110773,228.259462,76.004663,2.323407
DJI_0285.JPG,-88.049282,41.814149,209.769000,,,,0.820125,-0.473514,0.233707,-0.627512,,,,,-88.049287,41.814151,209.141488,237.357423,76.014127,0.847826
DJI_0285.JPG,-88.049282,41.814149,209.769000,,,,0.820125,-0.473514,0.233707,-0.627512,,,,,-88.049287,41.814151,209.141488,237.357423,76.014127,0.847826
DJI_0286.JPG,-88.049286,41.814132,209.769000,,,,0.985567,-0.347839,0.686997,-0.615131,,,,,-88.049290,41.814138,209.153869,239.822488,76.034051,1.115840
DJI_0286.JPG,-88.049286,41.814132,209.769000,,,,0.985567,-0.347839,0.686997,-0.615131,,,,,-88.049290,41.814138,209.153869,239.822488,76.034051,1.115840
DJI_0287.JPG,-88.049287,41.814120,209.769000,,,,0.743453,-0.349665,0.258206,-0.603147,,,,,-88.049291,41.814122,209.165853,244.911207,76.037874,0.505526
DJI_0287.JPG,-88.049287,41.814120,209.769000,,,,0.743453,-0.349665,0.258206,-0.603147,,,,,-88.049291,41.814122,209.165853,244.911207,76.037874,0.505526
DJI_0288.JPG,-88.049290,41.814100,209.769000,,,,0.892752,-0.392830,0.408181,-0.689985,,,,,-88.049294,41.814104,209.079015,251.603033,76.125692,-0.055493
DJI_0288.JPG,-88.049290,41.814100,209.769000,,,,0.892752,-0.392830,0.408181,-0.689985,,,,,-88.049294,41.814104,209.079015,251.603033,76.125692,-0.055493
DJI_0289.JPG,-88.049291,41.814083,209.669000,,,,0.922379,-0.374561,0.538902,-0.648130,,,,,-88.049295,41.814088,209.020870,262.769343,76.241161,-1.737254
DJI_0289.JPG,-88.049291,41.814083,209.669000,,,,0.922379,-0.374561,0.538902,-0.648130,,,,,-88.049295,41.814088,209.020870,262.769343,76.241161,-1.737254
DJI_0290.JPG,-88.049291,41.814069,209.769000,,,,0.888461,-0.432392,0.241798,-0.737519,,,,,-88.049296,41.814071,209.031481,275.699718,76.470646,-3.342208
DJI_0290.JPG,-88.049291,41.814069,209.769000,,,,0.888461,-0.432392,0.241798,-0.737519,,,,,-88.049296,41.814071,209.031481,275.699718,76.470646,-3.342208
DJI_0291.JPG,-88.049294,41.814050,209.769000,,,,1.114140,-0.277790,0.536989,-0.935833,,,,,-88.049297,41.814055,208.833167,278.771925,76.550766,-2.257628
DJI_0291.JPG,-88.049294,41.814050,209.769000,,,,1.114140,-0.277790,0.536989,-0.935833,,,,,-88.049297,41.814055,208.833167,278.771925,76.550766,-2.257628
DJI_0292.JPG,-88.049300,41.814039,209.769000,,,,0.969904,-0.377795,0.273102,-0.850529,,,,,-88.049304,41.814041,208.918471,280.828948,73.663387,-0.871520
DJI_0292.JPG,-88.049300,41.814039,209.769000,,,,0.969904,-0.377795,0.273102,-0.850529,,,,,-88.049304,41.814041,208.918471,280.828948,73.663387,-0.871520
DJI_0293.JPG,-88.049307,41.814026,209.669000,,,,0.754249,-0.357110,0.230799,-0.622973,,,,,-88.049312,41.814028,209.046027,282.806358,64.762148,0.272715
DJI_0293.JPG,-88.049307,41.814026,209.669000,,,,0.754249,-0.357110,0.230799,-0.622973,,,,,-88.049312,41.814028,209.046027,282.806358,64.762148,0.272715
DJI_0294.JPG,-88.049318,41.814007,209.769000,,,,0.663755,-0.470504,-0.030004,-0.467222,,,,,-88.049324,41.814007,209.301778,306.787890,65.022033,-1.010381
DJI_0294.JPG,-88.049318,41.814007,209.769000,,,,0.663755,-0.470504,-0.030004,-0.467222,,,,,-88.049324,41.814007,209.301778,306.787890,65.022033,-1.010381
DJI_0295.JPG,-88.049326,41.813996,209.669000,,,,0.649159,-0.329694,0.240044,-0.505063,,,,,-88.049330,41.813998,209.163937,311.686697,65.138845,0.001521
DJI_0295.JPG,-88.049326,41.813996,209.669000,,,,0.649159,-0.329694,0.240044,-0.505063,,,,,-88.049330,41.813998,209.163937,311.686697,65.138845,0.001521
DJI_0296.JPG,-88.049337,41.813982,197.169000,,,,0.526956,0.146064,0.387668,-0.325671,,,,,-88.049335,41.813986,196.843329,310.493170,88.845714,0.000000
DJI_0296.JPG,-88.049337,41.813982,197.169000,,,,0.526956,0.146064,0.387668,-0.325671,,,,,-88.049335,41.813986,196.843329,310.493170,88.845714,0.000000
DJI_0297.JPG,-88.049339,41.813984,195.469000,,,,0.442778,0.342105,0.258164,-0.111212,,,,,-88.049335,41.813986,195.357788,133.887004,84.544154,-176.936039
DJI_0297.JPG,-88.049339,41.813984,195.469000,,,,0.442778,0.342105,0.258164,-0.111212,,,,,-88.049335,41.813986,195.357788,133.887004,84.544154,-176.936039
DJI_0299.JPG,-88.049334,41.813886,208.164000,,,,0.849854,0.396953,0.543835,0.518578,,,,,-88.049329,41.813891,208.682578,335.852477,73.935560,-0.877900
DJI_0299.JPG,-88.049334,41.813886,208.164000,,,,0.849854,0.396953,0.543835,0.518578,,,,,-88.049329,41.813891,208.682578,335.852477,73.935560,-0.877900
DJI_0300.JPG,-88.049336,41.813885,211.764000,,,,0.563069,0.281447,0.455558,0.174072,,,,,-88.049332,41.813889,211.938072,336.209402,68.077446,-1.057833
DJI_0300.JPG,-88.049336,41.813885,211.764000,,,,0.563069,0.281447,0.455558,0.174072,,,,,-88.049332,41.813889,211.938072,336.209402,68.077446,-1.057833
DJI_0301.JPG,-88.049342,41.813912,212.664000,,,,0.499612,0.184900,0.404180,-0.228174,,,,,-88.049340,41.813915,212.435826,334.474708,67.936717,-0.919544
DJI_0301.JPG,-88.049342,41.813912,212.664000,,,,0.499612,0.184900,0.404180,-0.228174,,,,,-88.049340,41.813915,212.435826,334.474708,67.936717,-0.919544
DJI_0302.JPG,-88.049382,41.813902,212.664000,,,,0.366356,0.070260,0.082027,-0.350074,,,,,-88.049381,41.813903,212.313926,344.394312,65.977268,-2.401219
DJI_0302.JPG,-88.049382,41.813902,212.664000,,,,0.366356,0.070260,0.082027,-0.350074,,,,,-88.049381,41.813903,212.313926,344.394312,65.977268,-2.401219
DJI_0303.JPG,-88.049395,41.813901,212.564000,,,,0.577916,-0.099428,0.150379,-0.549078,,,,,-88.049396,41.813903,212.014922,349.659240,66.121267,-2.226232
DJI_0303.JPG,-88.049395,41.813901,212.564000,,,,0.577916,-0.099428,0.150379,-0.549078,,,,,-88.049396,41.813903,212.014922,349.659240,66.121267,-2.226232
DJI_0304.JPG,-88.049421,41.813903,212.564000,,,,0.599046,-0.217232,-0.109697,-0.547387,,,,,-88.049424,41.813902,212.016613,352.720025,66.167950,-2.110278
DJI_0304.JPG,-88.049421,41.813903,212.564000,,,,0.599046,-0.217232,-0.109697,-0.547387,,,,,-88.049424,41.813902,212.016613,352.720025,66.167950,-2.110278
DJI_0305.JPG,-88.049445,41.813903,212.664000,,,,0.784503,0.225383,-0.168544,-0.732284,,,,,-88.049442,41.813901,211.931716,355.769160,66.220897,-1.869533
DJI_0305.JPG,-88.049445,41.813903,212.664000,,,,0.784503,0.225383,-0.168544,-0.732284,,,,,-88.049442,41.813901,211.931716,355.769160,66.220897,-1.869533
DJI_0306.JPG,-88.049461,41.813903,212.564000,,,,0.831371,0.162549,-0.133054,-0.804396,,,,,-88.049459,41.813902,211.759604,0.725625,66.288177,-1.652377
DJI_0306.JPG,-88.049461,41.813903,212.564000,,,,0.831371,0.162549,-0.133054,-0.804396,,,,,-88.049459,41.813902,211.759604,0.725625,66.288177,-1.652377
