"","X.Label","X_est.x","Y_est.x","Z_est.x","reflat.x","reflong.x","rlat.x","m.lat.x","m.long.x","meterslat.x","meterslong.x","metersalt.x","ground.alt.x","vert.dist.x","center.dist.x","hor.dist.x","meterslat.or.x","meterslong.or.x","theta.x","thetadeg.x","X_est.y","Y_est.y","Z_est.y","reflat.y","reflong.y","rlat.y","m.lat.y","m.long.y","meterslat.y","meterslong.y","metersalt.y","ground.alt.y","vert.dist.y","center.dist.y","hor.dist.y","meterslat.or.y","meterslong.or.y","theta.y","thetadeg.y","is.in","avg.hor.dist","diff.hor.dist","avg.vert.dist","diff.vert.dist","avg.center.dist","diff.center.dist","avg.theta","diff.theta"
"81","15-2",-88.089992,41.819882,40.018377,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.14022525,-7318875.98840619,40.018377,34.0455853413377,5.97279165866233,6.23493480169666,1.78890239633744,1.19708516076207,1.3293452905491,-0.0849916159323267,-4.86966088691917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"82","15-3",-88.08999,41.819883,40.162659,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.251295,-7318875.82223803,40.162659,34.0455853413377,6.11707365866233,6.43167318188879,1.9869146365979,1.30815491825342,1.49551345128566,-0.099415769302183,-5.69610399806133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"83","15-4",-88.08999,41.819883,40.159745,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.251295,-7318875.82223803,40.159745,34.0455853413377,6.11415965866233,6.42890178061081,1.9869146365979,1.30815491825342,1.49551345128566,-0.099415769302183,-5.69610399806133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"84","15-5",-88.089989,41.819884,40.320765,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318875.73915395,40.320765,34.0455853413377,6.27517965866233,6.62450364900468,2.12277385681725,1.41922467574477,1.57859753165394,-0.0858016472215252,-4.91607226106378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"85","15-6",-88.089988,41.819884,40.3828,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.36236476,-7318875.65606987,40.3828,34.0455853413377,6.33721465866233,6.70340764760285,2.18526530654189,1.41922467574477,1.66168161202222,-0.111223538038339,-6.37263931210961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"86","15-7",-88.089988,41.819885,40.626219,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318875.65606987,40.626219,34.0455853413377,6.58063365866233,6.95756611027128,2.25897915645006,1.5302944323048,1.66168161202222,-0.0738272522860638,-4.22998996903901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"87","15-7-1",-88.089987,41.819885,40.66052,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.47343452,-7318875.57298579,40.66052,34.0455853413377,6.61493465866233,7.01023315678644,2.32077753654586,1.5302944323048,1.74476569332182,-0.098081603709181,-5.61966194041075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"88","15-8",-88.089985,41.819886,40.987935,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318875.40681763,40.987935,34.0455853413377,6.94234965866233,7.38525310204468,2.51907613980435,1.64136418979615,1.91093385405838,-0.108429595553364,-6.21255819951821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"89","15-8-1",-88.089985,41.819886,41.037207,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318875.40681763,41.037207,34.0455853413377,6.99162165866233,7.43158919855019,2.51907613980435,1.64136418979615,1.91093385405838,-0.108429595553364,-6.21255819951821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"90","15-8-2",-88.089985,41.819887,41.137576,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.69557403,-7318875.40681763,41.137576,34.0455853413377,7.09199065866233,7.55109425426182,2.59281563829596,1.7524339472875,1.91093385405838,-0.0759279753913246,-4.35035253689607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"91","15-9",-88.089982,41.819886,41.077002,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644924.58450427,-7318875.15756539,41.077002,34.0455853413377,7.03141665866233,7.53666375772436,2.71302052503878,1.64136418979615,2.16018609516323,-0.168327188646875,-9.64443748676838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"92","17",-88.090001,41.819878,39.738936,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.69594622,-7318876.73616292,39.738936,34.0455853413377,5.69335065866233,5.77227893082374,0.951295081844144,0.752806132659316,0.581588565371931,0.0949249836744953,5.43880093489682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"93","17-1",-88.089999,41.819878,40.47905,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.69594622,-7318876.56999476,40.47905,34.0455853413377,6.43346465866233,6.52037765080116,1.06106418034441,0.752806132659316,0.747756726108491,-0.0293237735314009,-1.68012846274671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"94","17-2",-88.09,41.819879,40.519395,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.80701597,-7318876.65307884,40.519395,34.0455853413377,6.47380965866233,6.56492823834042,1.08998682467716,0.863875889219344,0.664672645740211,0.0969027040449153,5.55211596517894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"95","17-3",-88.089999,41.819878,40.751316,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.69594622,-7318876.56999476,40.751316,34.0455853413377,6.70573065866233,6.78915906879003,1.06106418034441,0.752806132659316,0.747756726108491,-0.0293237735314009,-1.68012846274671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"96","17-3-1",-88.089998,41.819876,41.054577,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.4738067,-7318876.48691068,41.054577,34.0455853413377,7.00899165866233,7.07798471159475,0.985851665500887,0.530666617676616,0.830840807408094,-0.24968918664664,-14.3061365849067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"97","17-4",-88.09,41.819879,41.129285,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.80701597,-7318876.65307884,41.129285,34.0455853413377,7.08369965866233,7.16706858709352,1.08998682467716,0.863875889219344,0.664672645740211,0.0969027040449153,5.55211596517894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"98","17-5",-88.089997,41.819877,41.487319,41.8198712222222,-88.090008,0.729894445587803,111069.757208431,83084.0805208178,4644923.58487646,-7318876.4038266,41.487319,34.0455853413377,7.44173365866233,7.5250570842342,1.11672927539106,0.641736374236643,0.913924887776375,-0.205901873106686,-11.7973083228513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
