"","X.Label","X_est.x","Y_est.x","Z_est.x","reflat.x","reflong.x","rlat.x","m.lat.x","m.long.x","meterslat.x","meterslong.x","metersalt.x","ground.alt.x","vert.dist.x","center.dist.x","hor.dist.x","meterslat.or.x","meterslong.or.x","theta.x","thetadeg.x","X_est.y","Y_est.y","Z_est.y","reflat.y","reflong.y","rlat.y","m.lat.y","m.long.y","meterslat.y","meterslong.y","metersalt.y","ground.alt.y","vert.dist.y","center.dist.y","hor.dist.y","meterslat.or.y","meterslong.or.y","theta.y","thetadeg.y","is.in","avg.hor.dist","diff.hor.dist","avg.vert.dist","diff.vert.dist","avg.center.dist","diff.center.dist","avg.theta","diff.theta"
"56","1-8",-88.083805,41.821296,254.001925,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645082.33730911,-7318201.36649565,254.001925,247.365880556507,6.63604444349323,6.91172141527826,1.93256489319212,1.60257832054049,-1.08006934635341,3.73462564432023,213.978287480875,-88.083844,41.821312,200.336892,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645084.12572823,-7318203.02078997,200.336892,193.43692491819,6.89996708181044,7.16725065474534,1.93905549633829,1.83265145029873,-0.633502075448632,2.43136321701802,139.306850798483,"both",1.93581019476521,-0.00649060314617822,6.76800576265184,-0.263922638317212,7.0394860350118,-0.255529239467082,176.642569139679,74.6714366823919
"57","1-9",-88.083805,41.821297,254.31832,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645082.44837889,-7318201.36649565,254.31832,247.365880556507,6.95243944349323,7.24151599041751,2.02562079966415,1.71364810597152,-1.08006934635341,3.70397614833556,212.22220071675,-88.083844,41.821312,200.705166,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645084.12572823,-7318203.02078997,200.705166,193.43692491819,7.26824108181043,7.52245070712973,1.93905549633829,1.83265145029873,-0.633502075448632,2.43136321701802,139.306850798483,"both",1.98233814800122,0.0865653033258593,7.11034026265183,-0.315801638317197,7.38198334877362,-0.280934716712218,175.764525757617,72.915349918267
"58","1-9-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.08385,41.821308,201.215161,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645083.68144909,-7318203.51928341,201.215161,193.43692491819,7.77823608181043,7.98185116742548,1.79136582376515,1.38837231136858,-1.13199551217258,2.78257132398035,159.429593058204,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"59","1-9-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.08385,41.821308,201.275613,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645083.68144909,-7318203.51928341,201.275613,193.43692491819,7.83868808181043,8.04077249761929,1.79136582376515,1.38837231136858,-1.13199551217258,2.78257132398035,159.429593058204,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"60","1-9-2-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083848,41.821306,201.344948,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645083.45930952,-7318203.35311893,201.344948,193.43692491819,7.90802308181043,8.05169283167611,1.51424185426831,1.16623274143785,-0.965831033885479,2.79022572783873,159.868158093978,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"61","1-9-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083852,41.821308,201.45756,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645083.68144909,-7318203.68544789,201.45756,193.43692491819,8.02063508181044,8.24277769634567,1.9007359195336,1.38837231136858,-1.29815999045968,2.85037775881841,163.314615598254,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"62","1-9-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083853,41.821309,201.914712,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645083.79251888,-7318203.76853013,201.914712,193.43692491819,8.47778708181045,8.71946274163644,2.03866542087562,1.49944209586829,-1.38124223053455,2.84293574633237,162.88821969172,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"63","1-9-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083853,41.821309,201.955424,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645083.79251888,-7318203.76853013,201.955424,193.43692491819,8.51849908181043,8.75905150715984,2.03866542087562,1.49944209586829,-1.38124223053455,2.84293574633237,162.88821969172,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"64","11",-88.083798,41.821265,261.489807,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.89414579,-7318200.78491985,261.489807,247.365880556507,14.1239264434932,14.252071678903,1.90689510969602,-1.84058500081301,-0.498493544757366,-0.264489280357254,-15.154119490923,-88.083821,41.821284,208.075398,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.01577425,-7318201.10989846,208.075398,193.43692491819,14.6384730818104,14.7495125230984,1.80644000790179,-1.27730252500623,1.27738943230361,-0.257614022418736,-14.7601962279821,"both",1.85666755879891,0.100455101794222,14.3811997626518,-0.514546638317228,14.5007921010007,-0.497440844195404,-14.9571578594526,-0.393923262940907
"65","11-1",-88.083799,41.821266,261.68796,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.00521557,-7318200.8680021,261.68796,247.365880556507,14.3220794434932,14.4378465458735,1.82467895709391,-1.7295152163133,-0.581575801596045,-0.3243869206086,-18.5860014801181,-88.083822,41.821285,208.262044,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.12684404,-7318201.1929807,208.262044,193.43692491819,14.8251190818104,14.9188010330707,1.66927183960281,-1.16623273957521,1.19430719316006,-0.24575536791782,-14.0807453743759,"both",1.74697539834836,0.155407117491104,14.5735992626518,-0.503039638317233,14.6783237894721,-0.480954487197163,-16.333373427247,-4.5052561057422
"66","11-2",-88.0838,41.821267,261.799603,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.11628536,-7318200.95108436,261.799603,247.365880556507,14.4337224434932,14.539376861731,1.74961022849049,-1.6184454318136,-0.664658059366047,-0.389676532023905,-22.3268206602642,-88.083823,41.821286,208.389906,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.23791382,-7318201.27606294,208.389906,193.43692491819,14.9529810818104,15.0312951202873,1.5323804228039,-1.0551629550755,1.11122495401651,-0.231775717295437,-13.2797703946459,"both",1.64099532564719,0.217229805686591,14.6933517626518,-0.519258638317211,14.7853359910092,-0.49191825855633,-17.8032955274551,-9.04705026561835
"67","11-3",-88.0838,41.821268,261.785138,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.22735514,-7318200.95108436,261.785138,247.365880556507,14.4192574434933,14.5130609072285,1.6474075619553,-1.50737564638257,-0.664658059366047,-0.415291825630833,-23.7944688749296,-88.083824,41.821287,208.448093,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.34898361,-7318201.35914518,208.448093,193.43692491819,15.0111680818104,15.0759263906177,1.39584718180721,-0.944093170575798,1.02814271394163,-0.215057437703918,-12.3218835333321,"both",1.52162737188126,0.251560380148092,14.7152127626518,-0.591910638317188,14.7944936489231,-0.562865483389251,-18.0581762041309,-11.4725853415975
"68","11-4",-88.083802,41.821268,261.793189,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.22735514,-7318201.11724888,261.793189,247.365880556507,14.4273084434932,14.5296137737371,1.7211761938514,-1.50737564638257,-0.830822574906051,-0.503742230268624,-28.8623037568994,-88.083825,41.821287,208.397041,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.34898361,-7318201.44222742,208.397041,193.43692491819,14.9601160818104,15.0196379581945,1.33583352779945,-0.944093170575798,0.945060473866761,-0.257136011188976,-14.732808201957,"both",1.52850486082543,0.385342666051948,14.6937122626518,-0.532807638317223,14.7746258659658,-0.49002418445736,-21.7975559794282,-14.1294955549424
"69","11-4.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083827,41.821288,208.760204,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.46005339,-7318201.6083919,208.760204,193.43692491819,15.3232790818104,15.3656593985152,1.14044155138616,-0.83302338514477,0.77889599557966,-0.291214892932342,-16.6853842963774,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"70","11-4.1-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083825,41.821288,208.897973,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.46005339,-7318201.44222742,208.897973,193.43692491819,15.4610480818104,15.5122878727645,1.2597885772872,-0.83302338514477,0.945060473866761,-0.194721217857775,-11.1567039648979,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"71","11-4.1-1-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083825,41.821288,208.881473,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.46005339,-7318201.44222742,208.881473,193.43692491819,15.4445480818104,15.4958424330792,1.2597885772872,-0.83302338514477,0.945060473866761,-0.194721217857775,-11.1567039648979,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"72","11-4.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083829,41.821288,208.865473,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.46005339,-7318201.77455638,208.865473,193.43692491819,15.4285480818104,15.4631647402858,1.03410244776893,-0.83302338514477,0.612731517292559,-0.408856510094396,-23.4257524548568,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"73","11-4.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083832,41.82129,209.049272,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.68219296,-7318202.0238031,209.049272,193.43692491819,15.6123470818104,15.6285214156081,0.710844733542342,-0.61088381614536,0.363484797999263,-0.506300493089207,-29.0088814194041,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"74","11-5",-88.083808,41.821271,262.371293,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.5605645,-7318201.61574242,262.371293,247.365880556507,15.0054124434932,15.1098693054798,1.77362561701749,-1.17416629288346,-1.32931611966342,-0.847292608141932,-48.5462904591646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"75","11-6",-88.083809,41.821271,262.354263,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.5605645,-7318201.69882468,262.354263,247.365880556507,14.9883824434932,15.1005014462999,1.83671872024255,-1.17416629288346,-1.4123983765021,-0.877242704107739,-50.2623045540171,-88.083835,41.821292,209.464056,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.90433253,-7318202.27304982,209.464056,193.43692491819,16.0271310818104,16.032251967255,0.405181969017601,-0.388744246214628,0.114238080568612,-0.757227896234636,-43.3859625838149,"both",1.12095034463008,1.43153675122495,15.5077567626518,-1.0387486383172,15.5663767067774,-0.931750520955068,-46.824133568916,-6.87634197020226
"76","12",-88.083799,41.821264,261.489966,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.783076,-7318200.8680021,261.489966,247.365880556507,14.1240854434932,14.2701428314202,2.03646429235479,-1.95165478531271,-0.581575801596045,-0.289612770774553,-16.5935894584716,-88.083821,41.821283,208.082363,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.90470447,-7318201.10989846,208.082363,193.43692491819,14.6454380818104,14.7664538071843,1.88661109706367,-1.38837230950594,1.27738943230361,-0.299256719235429,-17.1461470031215,"both",1.96153769470923,0.149853195291118,14.3847617626518,-0.521352638317211,14.5182983193022,-0.49631097576408,-16.8698682307966,0.552557544649876
"77","12-1",-88.083799,41.821262,261.808596,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.56093643,-7318200.8680021,261.808596,247.365880556507,14.4427154434933,14.6169641750128,2.2502471668442,-2.17379435524344,-0.581575801596045,-0.261417077535369,-14.9780952354209,-88.083822,41.821281,208.470398,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.6825649,-7318201.1929807,208.470398,193.43692491819,15.0334730818104,15.1665893030358,2.0050232381298,-1.61051187943667,1.19430719316006,-0.404962203139571,-23.2026251022169,"both",2.127635202487,0.245223928714403,14.7380942626518,-0.590757638317172,14.8917767390243,-0.54962512802293,-19.0903601688189,8.22452986679606
"78","12-1-1",-88.083801,41.821261,261.986956,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.44986665,-7318201.03416662,261.986956,247.365880556507,14.6210754434933,14.8174075612986,2.40410476337997,-2.28486413881183,-0.747740316204727,-0.316272923363148,-18.1211036829729,-88.083821,41.82128,208.618743,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.57149512,-7318201.10989846,208.618743,193.43692491819,15.1818180818104,15.3324221001298,2.14372740509676,-1.72158166393638,1.27738943230361,-0.404693838635612,-23.1872489487689,"both",2.27391608423836,0.260377358283212,14.9014467626518,-0.56074263831718,15.0749148307142,-0.515014538831254,-20.6541763158709,5.066145265796
"79","12-1-2",-88.0838,41.821258,262.445466,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.1166573,-7318200.95108436,262.445466,247.365880556507,15.0795854434932,15.3195945213805,2.70112553427233,-2.61807349324226,-0.664658059366047,-0.248620464294513,-14.2449033046586,-88.083819,41.821277,209.127976,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.23828576,-7318200.94373399,209.127976,193.43692491819,15.6910510818104,15.8907236485293,2.51117781567587,-2.05479101836681,1.44355391059071,-0.430623757307051,-24.6729238517599,"both",2.6061516749741,0.189947718596458,15.3853182626518,-0.611465638317185,15.6051590849549,-0.571129127148756,-19.4589135782092,10.4280205471013
"80","12-2",-88.083799,41.821263,262.075487,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318200.8680021,262.075487,247.365880556507,14.7096064434932,14.8649111933562,2.14314326723854,-2.06272456981242,-0.581575801596045,-0.274811803093919,-15.7455564776618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"81","12-2-1",-88.083799,41.821263,262.155965,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318200.8680021,262.155965,247.365880556507,14.7900844434932,14.9445528842308,2.14314326723854,-2.06272456981242,-0.581575801596045,-0.274811803093919,-15.7455564776618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"82","12-3",-88.083803,41.821263,262.465221,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318201.20033113,262.465221,247.365880556507,15.0993404434932,15.2669622558289,2.25611495549189,-2.06272456981242,-0.91390483174473,-0.41706525580715,-23.8960789392937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"83","12-4",-88.083802,41.821263,262.53603,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318201.11724888,262.53603,247.365880556507,15.1701494434932,15.3322709648571,2.22375781097703,-2.06272456981242,-0.830822574906051,-0.382899950280671,-21.9385511268515,-88.083823,41.821282,209.230858,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.79363468,-7318201.27606294,209.230858,193.43692491819,15.7939330818105,15.9038193427618,1.86631923702724,-1.49944209493697,1.11122495401651,-0.405270457125537,-23.2202867546308,"both",2.04503852400213,0.357438573949786,15.4820412626518,-0.623783638317235,15.6180451538094,-0.571548377904744,-22.5794189407412,1.28173562777931
"84","12-5",-88.083803,41.821263,262.625098,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318201.20033113,262.625098,247.365880556507,15.2592174434932,15.425101999021,2.25611495549189,-2.06272456981242,-0.91390483174473,-0.41706525580715,-23.8960789392937,-88.083825,41.821282,209.352341,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.79363468,-7318201.44222742,209.352341,193.43692491819,15.9154160818104,16.0138045121228,1.77241809270111,-1.49944209493697,0.945060473866761,-0.480662807897456,-27.5399502614317,"both",2.0142665240965,0.483696862790787,15.5873167626518,-0.656198638317221,15.7194532555719,-0.588702513101794,-25.7180146003627,3.64387132213796
"85","12-5-1",-88.083804,41.821263,262.790276,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318201.28341339,262.790276,247.365880556507,15.4243954434932,15.5936137795195,2.29102944275426,-2.06272456981242,-0.996987089514732,-0.450226990364469,-25.7961063707612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"86","12-5-2",-88.083805,41.821263,262.924459,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318201.36649565,262.924459,247.365880556507,15.5585784434932,15.7318385964951,2.32838623167208,-2.06272456981242,-1.08006934635341,-0.482359050344751,-27.6371377946926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"87","12-5-3",-88.083806,41.821263,262.98942,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318201.44957791,262.98942,247.365880556507,15.6235394434932,15.8019852881678,2.36806974244482,-2.06272456981242,-1.16315160412341,-0.513445417373261,-29.4182554258209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"88","12-5-4",-88.083807,41.821264,263.362085,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.783076,-7318201.53266016,263.362085,247.365880556507,15.9962044434932,16.162939455287,2.31561120165767,-1.95165478531271,-1.24623386096209,-0.568285563078334,-32.560364322604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"89","12-5-4-1",-88.083809,41.821265,263.438911,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.89414579,-7318201.69882468,263.438911,247.365880556507,16.0730304434933,16.2396099077726,2.32004791311808,-1.84058500081301,-1.4123983765021,-0.654521664929577,-37.5013290003406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"90","12-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083827,41.82128,209.721286,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.57149512,-7318201.6083919,209.721286,193.43692491819,16.2843610818104,16.3936249267913,1.88958259875878,-1.72158166393638,0.77889599557966,-0.618172939697216,-35.4187004538456,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"91","12-7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083828,41.821278,210.017557,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.34935555,-7318201.69147414,210.017557,193.43692491819,16.5806320818104,16.7086674887914,2.06451181121146,-1.94372123386711,0.69581375643611,-0.699279821903327,-40.0657824937205,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"92","13",-88.083798,41.821265,262.080436,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.89414579,-7318200.78491985,262.080436,247.365880556507,14.7145554434933,14.8376005762057,1.90689510969602,-1.84058500081301,-0.498493544757366,-0.264489280357254,-15.154119490923,-88.083819,41.821285,208.697547,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.12684404,-7318200.94373399,208.697547,193.43692491819,15.2606220818104,15.3730456650424,1.85578735194494,-1.16623273957521,1.44355391059071,-0.151783301204261,-8.69654255956712,"both",1.88134123082048,0.0511077577510746,14.9875887626518,-0.546066638317171,15.105323120624,-0.535445088836701,-11.9253310252451,-6.45757693135593
"93","13-1",-88.083799,41.821267,262.600978,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.11628536,-7318200.8680021,262.600978,247.365880556507,15.2350974434932,15.3318554044021,1.71976627154982,-1.6184454318136,-0.581575801596045,-0.344973161100435,-19.7655061763416,-88.083821,41.821288,209.257983,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.46005339,-7318201.10989846,209.257983,193.43692491819,15.8210580818104,15.8943867623126,1.52500876127286,-0.83302338514477,1.27738943230361,-0.050120683539026,-2.87170363309701,"both",1.62238751641134,0.194757510276964,15.5280777626518,-0.585960638317204,15.6131210833574,-0.562531357910492,-11.3186049047193,-16.8938025432446
"94","13-2",-88.0838,41.821269,262.926292,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.33842493,-7318200.95108436,262.926292,247.365880556507,15.5604114434932,15.6370663709407,1.5464282713432,-1.39630586281419,-0.664658059366047,-0.444273546110696,-25.4549991414536,-88.083822,41.821289,209.619095,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.57112318,-7318201.1929807,209.619095,193.43692491819,16.1821700818104,16.2422355367036,1.39555962721706,-0.721953600645065,1.19430719316006,-0.0159685075666033,-0.914928088689089,"both",1.47099394928013,0.150868644126136,15.8712907626518,-0.621758638317203,15.9396509538222,-0.605169165762948,-13.1849636150714,-24.5400710527645
"95","13-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083821,41.82129,209.744774,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.68219296,-7318201.10989846,209.744774,193.43692491819,16.3078490818104,16.3692041490628,1.41594590242327,-0.61088381614536,1.27738943230361,0.0816710551227454,4.67940676691361,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"96","13-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083823,41.82129,209.993154,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.68219296,-7318201.27606294,209.993154,193.43692491819,16.5562290818104,16.6047198514351,1.26806937320373,-0.61088381614536,1.11122495401651,0.0251072335915946,1.43853852004746,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"97","13-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083823,41.821291,210.110751,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.79326275,-7318201.27606294,210.110751,193.43692491819,16.6738260818104,16.7182867295124,1.21845597529328,-0.499814030714333,1.11122495401651,0.105073721230381,6.02028076423497,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"98","14",-88.083795,41.821264,262.644955,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.783076,-7318200.53567307,262.644955,247.365880556507,15.2790744434932,15.4052327539677,1.96750612555868,-1.95165478531271,-0.249246771447361,-0.127022879541949,-7.27787489935235,-88.083816,41.821284,209.256648,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.01577425,-7318200.69448727,209.256648,193.43692491819,15.8197230818105,15.9612253319753,2.12063097047152,-1.27730252500623,1.692800629884,-0.118656560765149,-6.79852014338062,"both",2.0440685480151,-0.153124844912838,15.5493987626518,-0.540648638317236,15.6832290429715,-0.555992578007604,-7.03819752136648,-0.479354755971734
"99","14-1",-88.083793,41.821263,262.872657,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318200.36950856,262.872657,247.365880556507,15.5067764434932,15.6435881747375,2.06439708203369,-2.06272456981242,-0.0830822568386793,-0.0402561608655714,-2.30650811699695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"100","14-2",-88.083792,41.821263,262.966906,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645078.67200622,-7318200.2864263,262.966906,247.365880556507,15.6010254434932,15.7367985161986,2.06272456981242,-2.06272456981242,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"101","14-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.083813,41.821283,209.588832,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645080.90470447,-7318200.44524055,209.588832,193.43692491819,16.1519070818104,16.3273766401236,2.38728414082085,-1.38837230950594,1.94204734731466,-0.0929069090314212,-5.32317377510631,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"102","14-3-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.08381,41.821284,209.835899,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.01577425,-7318200.19599383,209.835899,193.43692491819,16.3989740818105,16.5939634313997,2.53638944697744,-1.27730252500623,2.19129406660795,0,0,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"103","6",-88.083788,41.821273,257.762494,41.8212815714286,-88.083792,0.729919060825056,111069.784573608,83082.2574762256,4645079.78270406,-7318199.95409727,257.762494,247.365880556507,10.3966134434932,10.4453993969817,1.00836375829472,-0.952026724815369,0.332329030148685,0.335850810378462,19.2428339807344,-88.083816,41.821292,204.129843,41.8212955,-88.083836375,0.729919303924488,111069.784843867,83082.2394716331,4645081.90433253,-7318200.69448727,204.129843,193.43692491819,10.6929180818104,10.833060193953,1.73686385807888,-0.388744246214628,1.692800629884,0.302018337731851,17.3043760875917,"both",1.3726138081868,-0.728500099784168,10.5447657626518,-0.296304638317196,10.6392297954674,-0.387660796971264,18.2736050341631,1.93845789314262
