"","X.Label","X_est.x","Y_est.x","Z_est.x","reflat.x","reflong.x","rlat.x","m.lat.x","m.long.x","meterslat.x","meterslong.x","metersalt.x","ground.alt.x","vert.dist.x","center.dist.x","hor.dist.x","meterslat.or.x","meterslong.or.x","theta.x","thetadeg.x","X_est.y","Y_est.y","Z_est.y","reflat.y","reflong.y","rlat.y","m.lat.y","m.long.y","meterslat.y","meterslong.y","metersalt.y","ground.alt.y","vert.dist.y","center.dist.y","hor.dist.y","meterslat.or.y","meterslong.or.y","theta.y","thetadeg.y","is.in","avg.hor.dist","diff.hor.dist","avg.vert.dist","diff.vert.dist","avg.center.dist","diff.center.dist","avg.theta","diff.theta"
"287","5-17-2",-88.049506,41.814058,203.258009,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644272.56539206,-7316172.17811275,203.258009,193.776591429278,9.48141757072193,11.2608467924316,6.07530997828278,-1.61050984635949,-5.85795607417822,-2.1927519096675,-125.635429943199,-88.049503,41.814062,147.868238,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.01377222,-7316171.35351619,147.868238,138.76051818995,9.10771981004967,10.7708130618037,5.74976989747844,-1.72775003034621,-5.48404355440289,-2.16141460521876,-123.83993465697,"both",5.91253993788061,0.325540080804346,9.2945686903858,0.373697760672258,11.0158299271176,0.490033730627927,-124.737682300085,-1.79549528622952
"288","5-17-3",-88.049514,41.814058,204.2996,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644272.56539206,-7316172.84284535,204.2996,193.776591429278,10.5230085707219,12.4849076464704,6.71857198825811,-1.61050984635949,-6.52268867846578,-2.21898290400005,-127.138355210886,-88.049507,41.814064,148.224005,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.23591151,-7316171.68588247,148.224005,138.76051818995,9.46348681004969,11.2095972103013,6.00811842536491,-1.50561074074358,-5.81640983000398,-2.21332536442673,-126.814202070906,"both",6.36334520681151,0.710453562893204,9.99324769038581,1.05952176067225,11.8472524283858,1.2753104361691,-126.976278640896,-0.324153139979771
"289","5-17-4",-88.049513,41.814059,204.501615,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644272.67646171,-7316172.75975378,204.501615,193.776591429278,10.7250235707219,12.5993199170408,6.61186295830452,-1.4994402024895,-6.43959710374475,-2.23227961796768,-127.900200802624,-88.049507,41.814063,148.392135,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.12484186,-7316171.68588247,148.392135,138.76051818995,9.63161681004968,11.3671597665475,6.03690970469029,-1.61668038647622,-5.81640983000398,-2.19551305677798,-125.793632019244,"both",6.32438633149741,0.574953253614235,10.1783201903858,1.09340676067225,11.9832398417941,1.23216015049332,-126.846916410934,-2.10656878337964
"290","5-17-5",-88.049515,41.814058,204.921865,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644272.56539206,-7316172.92593693,204.921865,193.776591429278,11.1452735707219,13.0555427959603,6.79927016163632,-1.61050984635949,-6.60578025411814,-2.22191232457392,-127.306198646188,-88.04951,41.814062,148.519635,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.01377222,-7316171.93515717,148.519635,138.76051818995,9.75911681004968,11.619725038724,6.30695243864709,-1.72775003034621,-6.06568453647196,-2.18913002680484,-125.427911341278,"both",6.55311130014171,0.492317722989238,10.4521951903858,1.38615676067226,12.3376339173422,1.43581775723626,-126.367054993733,-1.87828730490945
"291","5-17-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049511,41.814063,148.593504,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.12484186,-7316172.01824874,148.593504,138.76051818995,9.83298581004968,11.7093429794124,6.3577592805073,-1.61668038647622,-6.14877610560507,-2.20951333115574,-126.595788653115,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"292","5-17-7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049515,41.814063,149.333558,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.12484186,-7316172.35061502,149.333558,138.76051818995,10.5730398100497,12.5063197174249,6.67973517810067,-1.61668038647622,-6.48114238213748,-2.22216621100249,-127.32074526702,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"293","5-17-7-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049518,41.814062,149.65101,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.01377222,-7316172.59988973,149.65101,138.76051818995,10.8904918100497,12.9184537089874,6.94864262762809,-1.72775003034621,-6.73041708953679,-2.2153394852675,-126.929602694512,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"294","5-17.5",-88.049508,41.814052,202.965968,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644271.89897419,-7316172.3442959,202.965968,193.776591429278,9.18937657072195,11.2213766976639,6.44008177217811,-2.27692771609873,-6.02413922548294,-2.09968057255706,-120.302835133132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"295","5-18",-88.049508,41.814051,203.020865,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644271.78790455,-7316172.3442959,203.020865,193.776591429278,9.24427357072193,11.2893480170277,6.48018400967286,-2.38799735996872,-6.02413922548294,-2.08364700124595,-119.384179166483,-88.049509,41.814057,148.031647,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644272.45842399,-7316171.85206561,148.031647,138.76051818995,9.27112881004967,11.2675545561385,6.40343316222046,-2.28309825435281,-5.98259296827018,-2.10205634633856,-120.43895694389,"both",6.44180858594666,0.0767508474524004,9.2577011903858,-0.0268552393277446,11.2784512865831,0.0217934608892083,-119.911568055186,1.05477777740649
"296","5-18-.5",-88.049511,41.814049,203.300838,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644271.56576526,-7316172.59357062,203.300838,193.776591429278,9.52424657072194,11.6995644652409,6.79474325757932,-2.61013664957136,-6.2734139515087,-2.06677337295599,-118.417391480396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"297","5-18-1",-88.049516,41.814047,203.521203,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644271.34362597,-7316173.0090285,203.521203,193.776591429278,9.74461157072196,12.154021886178,7.26380019999489,-2.83227593824267,-6.68887182977051,-2.06050920960837,-118.058481358397,-88.049516,41.814053,148.490596,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644272.01414541,-7316172.43370659,148.490596,138.76051818995,9.73007781004969,12.0499861384417,7.1082875396973,-2.72737683355808,-6.56423395033926,-2.07283274331588,-118.764567828524,"both",7.1860438698461,0.155512660297596,9.73734469038583,0.0145337606722649,12.1020040123099,0.104035747736303,-118.41152459346,0.706086470127573
"298","5-19",-88.049509,41.814046,204.139901,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644271.23255632,-7316172.42738747,204.139901,193.776591429278,10.363309570722,12.3838498272411,6.77949491371169,-2.94334558397532,-6.1072308011353,-2.01195111962851,-115.276307741335,-88.04951,41.814052,149.134453,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644271.90307577,-7316171.93515717,149.134453,138.76051818995,10.3739348100497,12.3477864718723,6.69696254370539,-2.83844647929072,-6.06568453647196,-2.02893952063769,-116.249671419836,"both",6.73822872870854,0.0825323700063016,10.3686221903858,-0.0106252393277373,12.3658181495567,0.0360633553687766,-115.762989580585,0.973363678501713
"299","5-19-1",-88.049511,41.814045,204.360736,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644271.12148668,-7316172.59357062,204.360736,193.776591429278,10.5841445707219,12.6771168364506,6.97747626230841,-3.05441522784531,-6.2734139515087,-2.00795156455267,-115.047150115558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"300","5-19-2",-88.049512,41.814047,204.408055,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644271.34362597,-7316172.6766622,204.408055,193.776591429278,10.6314635707219,12.7064931103261,6.95894744247846,-2.83227593824267,-6.35650552716106,-2.04188532773611,-116.991411528966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"301","5-2",-88.049448,41.814071,197.158527,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644274.00929744,-7316167.35880137,197.158527,193.776591429278,3.38193557072194,3.54175493964256,1.0519219780802,-0.166604465804994,-1.03864469379187,-2.3019994304525,-131.894851806447,-88.049449,41.814076,142.119128,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.56874724,-7316166.86657147,142.119128,138.76051818995,3.35860981004967,3.5077510074316,1.0119571502665,-0.172775003127754,-0.99709882773459,-2.29504719700263,-131.496518171581,"both",1.03193956417335,0.0399648278137068,3.3702726903858,0.0233257606722646,3.52475297353708,0.0340039322109638,-131.695684989014,-0.398333634866759
"302","5-20",-88.049506,41.814045,204.557682,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644271.12148668,-7316172.17811275,204.557682,193.776591429278,10.7810905707219,12.6442483226645,6.60644395655445,-3.05441522784531,-5.85795607417822,-1.98041918037904,-113.469660702477,-88.049507,41.81405,149.632124,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644271.68093648,-7316171.68588247,149.632124,138.76051818995,10.8716058100497,12.7039214986053,6.57250397897321,-3.06058576796204,-5.81640983000398,-1.98223523648685,-113.573713052813,"both",6.58947396776383,0.0339399775812401,10.8263481903858,-0.0905152393277433,12.6740849106349,-0.0596731759407394,-113.521686877645,0.104052350336744
"303","5-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049453,41.81408,142.391173,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644275.01302582,-7316167.19893774,142.391173,138.76051818995,3.63065481004969,3.87593163052676,1.35690517530918,0.271503575146198,-1.329465104267,3.61511394924145,207.130771750406,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"304","5-4",-88.049455,41.814071,197.542683,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644274.00929744,-7316167.94044239,197.542683,193.776591429278,3.76609157072195,4.10323391843435,1.6288286804717,-0.166604465804994,-1.62028572242707,-2.35858615196531,-135.137032125614,-88.049457,41.814077,142.497994,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.67981689,-7316167.53130402,142.497994,138.76051818995,3.73747581004969,4.09074767252606,1.66297657517201,-0.0617053592577577,-1.66183138079941,-2.42950737688854,-139.200518991613,"both",1.64590262782185,-0.0341478947003049,3.75178369038582,0.0286157606722668,4.09699079548021,0.0124862459082937,-137.168775558614,4.06348686599907
"305","5-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049458,41.814075,143.036931,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.4576776,-7316167.61439559,143.036931,138.76051818995,4.27641281004969,4.62742157189791,1.76785855828712,-0.283844647929072,-1.74492294900119,-2.30536483790996,-132.087675450102,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"306","5-6",-88.049457,41.814069,198.154208,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644273.78715815,-7316168.10662555,198.154208,193.776591429278,4.37761657072195,4.74406150723622,1.82827589389046,-0.388743755407631,-1.78646887373179,-2.24678588421141,-128.731348634883,-88.049458,41.814075,143.089469,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.4576776,-7316167.61439559,143.089469,138.76051818995,4.32895081004969,4.67601742917398,1.76785855828712,-0.283844647929072,-1.74492294900119,-2.30536483790996,-132.087675450102,"both",1.79806722608879,0.0604173356033457,4.35328369038582,0.0486657606722645,4.7100394682051,0.0680440780622389,-130.409512042492,3.35632681521901
"307","5-6-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049453,41.814072,143.249648,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.12446867,-7316167.19893774,143.249648,138.76051818995,4.48912981004969,4.72234253717479,1.46568502309797,-0.617053582333028,-1.329465104267,-2.03207362392425,-116.429242310714,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"308","5-7",-88.049462,41.814071,198.03069,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644274.00929744,-7316168.52208342,198.03069,193.776591429278,4.25409857072194,4.79307762492844,2.208220656812,-0.166604465804994,-2.2019267519936,-2.38553103792311,-136.680860370457,-88.049463,41.814077,143.018601,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.67981689,-7316168.02985343,143.018601,138.76051818995,4.25808281004967,4.77517768743388,2.16126183728994,-0.0617053592577577,-2.16038079466671,-2.4380667681984,-139.690935988869,"both",2.18474124705097,0.0469588195220645,4.2560906903858,-0.00398423932773539,4.78412765618116,0.0178999374945583,-138.185898179663,3.01007561841195
"309","5-7-1",-88.049469,41.814072,197.936114,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644274.12036709,-7316169.10372445,197.936114,193.776591429278,4.15952257072195,5.00529336970963,2.78412171079388,-0.0555348210036755,-2.78356777969748,-2.44110187811442,-139.864834977415,-88.04947,41.814078,142.949149,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.79088653,-7316168.61149441,142.949149,138.76051818995,4.18863081004969,5.00657051481051,2.74246609037786,0.0493642864748836,-2.74202177673578,3.79856310711305,217.641634251678,"both",2.76329390058587,0.0416556204160212,4.17407669038582,-0.0291082393277406,5.00593194226007,-0.00127714510087706,38.8883996371316,-357.506469229093
"310","5-7-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049494,41.814073,141.009083,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.23553831,-7316170.60569207,141.009083,138.76051818995,2.24856481004969,5.2672419690033,4.7631706094823,-0.50598393753171,-4.73621943220496,-2.36019206722617,-135.229044292317,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"311","5-7-2",-88.049471,41.81407,197.784695,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644273.8982278,-7316169.2699076,197.784695,193.776591429278,4.00810357072194,4.98427805206364,2.96279149901733,-0.277674110606313,-2.9497509310022,-2.36719200122869,-135.630110967531,-88.049472,41.814076,142.749298,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.56874724,-7316168.77767755,142.749298,138.76051818995,3.98877981004969,4.93942014785042,2.91333263187206,-0.172775003127754,-2.90820491407067,-2.40728151182668,-137.927070727541,"both",2.93806206544469,0.049458867145272,3.99844169038582,0.0193237606722505,4.96184909995703,0.0448579042132273,-136.778590847536,2.29695976000971
"312","5-7-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049479,41.814079,142.537369,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.90195618,-7316169.35931854,142.537369,138.76051818995,3.77685081004969,5.14483872239761,3.49353165694957,0.160433931276202,-3.48984589800239,3.77062474828072,216.040884204064,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"313","5-7-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049483,41.814079,142.296414,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.90195618,-7316169.69168481,142.296414,138.76051818995,3.53589581004968,5.20937655827204,3.82557772713447,0.160433931276202,-3.82221217360348,3.77461456196074,216.269483688972,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"314","5-7-5",-88.049482,41.814074,197.207228,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644274.34250638,-7316170.18391493,197.207228,193.776591429278,3.43063657072193,5.16968589286675,3.86734856853255,0.166604467667639,-3.86375826131552,3.77904202451118,216.523158607065,-88.049484,41.81408,142.22566,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644275.01302582,-7316169.77477638,142.22566,138.76051818995,3.46514181004969,5.22803206621556,3.91473007008449,0.271503575146198,-3.9053037436679,3.7471539675524,214.696107526454,"both",3.89103931930852,-0.0473815015519339,3.44788919038581,-0.034505239327757,5.19885897954116,-0.0583461733488049,215.609633066759,1.82705108061057
"315","5-7-5-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049484,41.814079,142.269671,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.90195618,-7316169.77477638,142.269671,138.76051818995,3.50915281004967,5.25274117208251,3.90859775067878,0.160433931276202,-3.9053037436679,3.77550609047985,216.320564510433,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"316","5-7-5-1.5",-88.049484,41.814073,197.187265,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644274.23143673,-7316170.35009809,197.187265,193.776591429278,3.41067357072194,5.27979224206156,4.03032404569561,0.0555348237976432,-4.02994141355157,3.80835544433092,218.202693845831,-88.049486,41.814078,142.168793,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.79088653,-7316169.94095952,142.168793,138.76051818995,3.40827481004968,5.30996981495904,4.07178612588591,0.0493642864748836,-4.07148688100278,3.80444024773256,217.978369604781,"both",4.05105508579076,-0.0414620801902927,3.40947419038581,0.00239876067226419,5.2948810285103,-0.0301775728974789,218.090531725306,0.224324241049828
"317","5-7-5-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049491,41.814077,142.040951,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.67981689,-7316170.35641736,142.040951,138.76051818995,3.28043281004969,5.55857175400574,4.48736899788506,-0.0617053592577577,-4.48694472573698,-2.45286993284337,-140.539094846463,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"318","5-7-5-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049493,41.814077,142.189287,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.67981689,-7316170.5226005,142.189287,138.76051818995,3.42876881004969,5.78029947519101,4.65353698493135,-0.0617053592577577,-4.65312786400318,-2.45336099323476,-140.567230534376,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"319","5-7-5-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049495,41.814077,142.177986,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.67981689,-7316170.68878364,142.177986,138.76051818995,3.41746781004969,5.90835445041215,4.81970601582495,-0.0617053592577577,-4.81931100133806,-2.45381819314386,-140.59342615956,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"320","5-7-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049491,41.814081,141.510818,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644275.12409547,-7316170.35641736,141.510818,138.76051818995,2.75029981004968,5.27666412483415,4.50322498229352,0.382573220878839,-4.48694472573698,3.73150612826304,213.799552376675,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"321","5-7-7",-88.04949,41.814072,196.229008,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644274.12036709,-7316170.84864754,196.229008,193.776591429278,2.45241657072194,5.15020977058033,4.52883137736762,-0.0555348210036755,-4.52849086653441,-2.44878736830818,-140.305181129007,-88.049493,41.814077,141.17467,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.67981689,-7316170.5226005,141.17467,138.76051818995,2.41415181004967,5.24247417085579,4.65353698493135,-0.0617053592577577,-4.65312786400318,-2.45336099323476,-140.567230534376,"both",4.59118418114948,-0.124705607563728,2.43328419038581,0.0382647606722628,5.19634197071806,-0.0922644002754609,-140.436205831691,0.262049405368998
"322","5-7-8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049494,41.814075,141.139324,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.4576776,-7316170.60569207,141.139324,138.76051818995,2.37880581004967,5.30764160207525,4.74471730392379,-0.283844647929072,-4.73621943220496,-2.40676222481688,-137.897317773523,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"323","5-7-9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049495,41.814074,141.1144,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.34660795,-7316170.68878364,141.1144,138.76051818995,2.35388181004967,5.37796201201153,4.83546438586372,-0.394914293661714,-4.81931100133806,-2.38485980445622,-136.642401525736,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"324","5-7-9-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.049497,41.814074,141.118451,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.34660795,-7316170.85496678,141.118451,138.76051818995,2.35793281004968,5.52910085469254,5.00111078908007,-0.394914293661714,-4.98549414053559,-2.38757365345945,-136.797893619857,"180109",NA,NA,NA,NA,NA,NA,NA,NA
"325","5-8",-88.049461,41.81407,198.343866,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644273.8982278,-7316168.43899185,198.343866,193.776591429278,4.56727457072193,5.04247582211542,2.1369523654624,-0.277674110606313,-2.11883517540991,-2.33074241339913,-133.541703419906,-88.049462,41.814076,143.297978,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.56874724,-7316167.94676186,143.297978,138.76051818995,4.53745981004968,4.9933479005613,2.08446197572031,-0.172775003127754,-2.0772892255336,-2.38363896389099,-136.57245251389,"both",2.11070717059135,0.0524903897420987,4.55236719038581,0.0298147606722523,5.01791186133836,0.0491279215541258,-135.057077966898,3.03074909398427
"326","5-8-1",-88.049462,41.814071,198.785813,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644274.00929744,-7316168.52208342,198.785813,193.776591429278,5.00922157072193,5.47435285798761,2.208220656812,-0.166604465804994,-2.2019267519936,-2.38553103792311,-136.680860370457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171221",NA,NA,NA,NA,NA,NA,NA,NA
"327","5-9",-88.049463,41.814066,198.570613,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644273.45394922,-7316168.605175,198.570613,193.776591429278,4.79402157072195,5.35958648221067,2.39635649262541,-0.721952689811587,-2.28501832671463,-2.15502488959656,-123.473830919529,-88.049464,41.814072,143.549862,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644274.12446867,-7316168.112945,143.549862,138.76051818995,4.78934381004967,5.3246349637591,2.32678391055653,-0.617053582333028,-2.24347236286849,-2.1982141611793,-125.948393901464,"both",2.36157020159097,0.0695725820688757,4.79168269038581,0.00467776067227987,5.34211072298488,0.0349515184515683,-124.711112410497,2.47456298193552
"328","8",-88.049428,41.814068,197.868025,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644273.67608851,-7316165.69696986,197.868025,193.776591429278,4.09143357072193,4.16869330928411,0.798858712939721,-0.49981340020895,0.623186816461384,0.00456604603533628,0.261615166887211,-88.04943,41.81407,143.04155,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.90232938,-7316165.28783165,143.04155,138.76051818995,4.28103181004968,4.40111170820175,1.0210538229757,-0.839192871935666,0.581640983000398,-0.28974776872024,-16.6013242710024,"both",0.909956267957712,-0.222195110035983,4.18623269038581,-0.189598239327751,4.28490250874293,-0.232418398917642,-8.16985455205761,16.8629394378896
"329","8--10",-88.049354,41.814056,204.545748,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644272.34325277,-7316159.54819327,204.545748,193.776591429278,10.7691565707219,12.8527360698289,7.01556065015167,-1.83264913689345,6.77196340635419,0.416250048008071,23.8493709729804,-88.049355,41.814061,149.430056,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644272.90270257,-7316159.05596398,149.430056,138.76051818995,10.6695378100497,12.7923490842838,7.05727695461195,-1.83881967514753,6.81350865680724,0.411372777020554,23.5699239298541,"both",7.03641880238181,-0.0417163044602793,10.7193471903858,0.0996187606722572,12.8225425770563,0.0603869855450654,23.7096474514172,0.279447043126286
"330","8-1",-88.049427,41.814063,198.400073,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644273.12074028,-7316165.61387828,198.400073,193.776591429278,4.62348157072194,4.79466130779901,1.26972249791027,-1.05516162421554,0.706278393045068,-0.300391958078357,-17.2111913975606,-88.049429,41.814069,143.322844,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.79125973,-7316165.20474009,143.322844,138.76051818995,4.56232581004969,4.70740746190391,1.15968453268252,-0.950262516736984,0.664732551202178,-0.28541772144259,-16.353230836901,"both",1.21470351529639,0.110037965227759,4.59290369038581,0.0611557606722499,4.75103438485146,0.0872538458950993,-16.7822111172308,-0.85796056065962
"331","8-1-.5",-88.049426,41.814062,198.493777,41.8140725,-88.0494355,0.729793238792617,111069.644696816,83091.5755292568,4644273.00967064,-7316165.5307867,198.493777,193.776591429278,4.71718557072194,4.9229097112682,1.4082614518162,-1.16623126808554,0.789369967766106,-0.295230621528121,-16.9154685965855,-88.049427,41.814067,143.413531,41.8140775555556,-88.049437,0.729793327028707,111069.644794907,83091.5689951844,4644273.56912044,-7316165.03855695,143.413531,138.76051818995,4.65301281004969,4.86985370319759,1.43699230341044,-1.17240180633962,0.830915690399706,-0.279264276436032,-16.0006644085594,"both",1.42262687761332,-0.0287308515942362,4.68509919038581,0.0641727606722498,4.8963817072329,0.0530560080706026,-16.4580665025724,-0.914804188026078
